location_code,has_hrp,in_gho,provider_admin1_name,admin1_code,admin1_name,mpi,headcount_ratio,intensity_of_deprivation,vulnerable_to_poverty,in_severe_poverty,reference_period_start,reference_period_end
#country+code,#meta+has_hrp,#meta+in_gho,#adm1+name+provider,#adm1+code,#adm1+name,#indicator+mpi,#indicator+headcount_ratio,#indicator+intensity_of_deprivation,#indicator+vulnerable_to_poverty,#indicator+in_severe_poverty,#date+start,#date+end
AFG,True,True,Central,AFG-XXX,UNSPECIFIED,0.2961045751551221,54.550176741137825,54.281139465460406,16.55948975664459,30.96774485363976,2010-01-01,2011-12-31
AFG,True,True,Central,AFG-XXX,UNSPECIFIED,0.199060162727555,39.59707022998017,50.271437147094844,18.20081131395777,30.96774485363976,2015-01-01,2016-12-31
AFG,True,True,Central Highlands,AFG-XXX,UNSPECIFIED,0.4593261079946434,77.88486830697447,58.975012474086874,14.682155822823459,53.53306441597624,2010-01-01,2011-12-31
AFG,True,True,Central Highlands,AFG-XXX,UNSPECIFIED,0.3598338478644391,67.82963326559707,53.049652569321125,22.258889344741032,53.53306441597624,2015-01-01,2016-12-31
AFG,True,True,East,AFG-XXX,UNSPECIFIED,0.4188427720989296,75.21083904113233,55.68915031912726,12.43302954332236,46.224768037033634,2010-01-01,2011-12-31
AFG,True,True,East,AFG-XXX,UNSPECIFIED,0.3960314733588088,72.18208482074031,54.86561857313046,15.449607925024289,46.224768037033634,2015-01-01,2016-12-31
AFG,True,True,North,AFG-XXX,UNSPECIFIED,0.4620731923656214,78.64190578138454,58.75661172939171,11.15584330637015,53.681109122745674,2010-01-01,2011-12-31
AFG,True,True,North,AFG-XXX,UNSPECIFIED,0.3465388027176295,63.35418727734642,54.69864228556547,12.76854130563015,53.681109122745674,2015-01-01,2016-12-31
AFG,True,True,North East,AFG-XXX,UNSPECIFIED,0.4536805173991433,78.1873001368161,58.02483480121076,12.65544235623694,52.61413123345599,2010-01-01,2011-12-31
AFG,True,True,North East,AFG-XXX,UNSPECIFIED,0.4034481451165455,72.63615986006414,55.54370521429011,13.11943985052954,52.61413123345599,2015-01-01,2016-12-31
AFG,True,True,South,AFG-XXX,UNSPECIFIED,0.5368632788877932,88.44282211332705,60.701735433077694,7.71188285432263,68.1800035375353,2010-01-01,2011-12-31
AFG,True,True,South,AFG-XXX,UNSPECIFIED,0.4466083853017233,75.31958255561548,59.295122217645115,11.66710832488626,68.1800035375353,2015-01-01,2016-12-31
AFG,True,True,South East,AFG-XXX,UNSPECIFIED,0.443192832462436,79.77714968978762,55.553856484693355,13.01671809903845,48.56890582714589,2010-01-01,2011-12-31
AFG,True,True,South East,AFG-XXX,UNSPECIFIED,0.3149533478234243,63.880189637285234,49.30375905452761,15.728923264548051,48.56890582714589,2015-01-01,2016-12-31
AFG,True,True,West,AFG-XXX,UNSPECIFIED,0.4774984075526474,80.45425307960834,59.350300235858235,8.61060680029583,55.55789998527617,2010-01-01,2011-12-31
AFG,True,True,West,AFG-XXX,UNSPECIFIED,0.4278245795563967,73.80592057028437,57.96615993008108,11.4590817120527,55.55789998527617,2015-01-01,2016-12-31
CMR,True,True,Adamaoua,CMR-XXX,UNSPECIFIED,0.2808642820401983,51.787127405689084,54.23438142068948,21.89097331593319,29.8058311364466,2011-01-01,2011-12-31
CMR,True,True,Adamaoua,CMR-XXX,UNSPECIFIED,0.3154114070211473,58.74730101641812,53.689514507738714,16.93766908119477,29.8058311364466,2014-01-01,2014-12-31
CMR,True,True,Adamaoua,CMR-XXX,UNSPECIFIED,0.3768967481010075,65.6934779720774,57.37201922254827,15.507384583890149,35.380810050939395,2018-01-01,2018-12-31
CMR,True,True,Centre,CMR-XXX,UNSPECIFIED,0.1686153485021534,37.88447006084858,44.50777541069728,25.99835355492996,14.146183040165768,2011-01-01,2011-12-31
CMR,True,True,Centre,CMR-XXX,UNSPECIFIED,0.1463743433279719,34.11945076659047,42.9005567320857,24.44834257727826,14.146183040165768,2014-01-01,2014-12-31
CMR,True,True,Centre,CMR-XXX,UNSPECIFIED,0.1940337184699336,42.7817620298881,45.35430736452093,20.3587413709489,9.70134957829283,2018-01-01,2018-12-31
CMR,True,True,Douala,CMR-XXX,UNSPECIFIED,0.0192823012187313,4.91874018937491,39.20170709642983,11.073382294844961,0.48765652901577,2011-01-01,2011-12-31
CMR,True,True,Douala,CMR-XXX,UNSPECIFIED,0.0223187386992857,5.490496034563639,40.64976745049129,11.85294029059156,0.48765652901577,2014-01-01,2014-12-31
CMR,True,True,Douala,CMR-XXX,UNSPECIFIED,0.0087731451484429,2.3832690934149503,36.81139143155668,13.290455971275831,0.7337784197128,2018-01-01,2018-12-31
CMR,True,True,Est,CMR-XXX,UNSPECIFIED,0.3009234685170967,60.57915174132915,49.67442756577863,20.14323625218939,31.873974393948263,2011-01-01,2011-12-31
CMR,True,True,Est,CMR-XXX,UNSPECIFIED,0.3078172770763618,57.71435537839018,53.33461234353783,15.96055224434095,31.873974393948263,2014-01-01,2014-12-31
CMR,True,True,Est,CMR-XXX,UNSPECIFIED,0.3016101982551233,58.146248532191855,51.870964313053,14.96716038244195,33.29707414463245,2018-01-01,2018-12-31
CMR,True,True,Extrême-Nord,CMR-XXX,UNSPECIFIED,0.5385076142489467,87.29927232604486,61.68523515725668,7.24898267260459,66.76199728151167,2011-01-01,2011-12-31
CMR,True,True,Extrême-Nord,CMR-XXX,UNSPECIFIED,0.4797304213917475,79.84342794380093,60.083895913062925,12.75774228284669,66.76199728151167,2014-01-01,2014-12-31
CMR,True,True,Extrême-Nord,CMR-XXX,UNSPECIFIED,0.4280981127634855,75.3032284671695,56.84990158823361,14.83668349406176,58.336134610183066,2018-01-01,2018-12-31
CMR,True,True,Littoral,CMR-XXX,UNSPECIFIED,0.120084004141321,27.317243809437958,43.959048350197236,19.5791374151321,8.813609093413529,2011-01-01,2011-12-31
CMR,True,True,Littoral,CMR-XXX,UNSPECIFIED,0.0789314965803822,19.29678454161578,40.90396325364837,22.98306649196963,8.813609093413529,2014-01-01,2014-12-31
CMR,True,True,Littoral,CMR-XXX,UNSPECIFIED,0.0933759577012836,22.41163292856137,41.66405812504869,20.60088110513292,3.35726561230666,2018-01-01,2018-12-31
CMR,True,True,Nord,CMR-XXX,UNSPECIFIED,0.4607691029824233,77.08494050005353,59.77420492166087,15.77542037872266,53.99309366702427,2011-01-01,2011-12-31
CMR,True,True,Nord,CMR-XXX,UNSPECIFIED,0.423493382456439,73.14167718392964,57.90041994682168,13.457162138290371,53.99309366702427,2014-01-01,2014-12-31
CMR,True,True,Nord,CMR-XXX,UNSPECIFIED,0.4234335147874541,72.62630671831653,58.30304939362465,14.36345560046448,50.527189020926635,2018-01-01,2018-12-31
CMR,True,True,Nord-Ouest,CMR-XXX,UNSPECIFIED,0.1928271657654837,43.78422345018139,44.040330185343265,25.514126632411973,14.430176093043531,2011-01-01,2011-12-31
CMR,True,True,Nord-Ouest,CMR-XXX,UNSPECIFIED,0.174263618477028,39.7170635946949,43.87625939705795,24.88008478103115,14.430176093043531,2014-01-01,2014-12-31
CMR,True,True,Nord-Ouest,CMR-XXX,UNSPECIFIED,0.2241142643251053,47.36786684429338,47.31356492404626,20.003504740786653,12.944372305364599,2018-01-01,2018-12-31
CMR,True,True,Ouest,CMR-XXX,UNSPECIFIED,0.1891375422037026,40.54211651955363,46.652113515701835,23.79228711775205,17.8393651613606,2011-01-01,2011-12-31
CMR,True,True,Ouest,CMR-XXX,UNSPECIFIED,0.138765683441572,33.06282467622368,41.97030495744727,24.040663004367723,17.8393651613606,2014-01-01,2014-12-31
CMR,True,True,Ouest,CMR-XXX,UNSPECIFIED,0.0988073483298827,23.44454739222204,42.145129388449185,28.78554066948021,7.39937718677787,2018-01-01,2018-12-31
CMR,True,True,Sud,CMR-XXX,UNSPECIFIED,0.1356957377996529,33.258096859544004,40.80081261796932,29.939036471327192,5.38753504562405,2011-01-01,2011-12-31
CMR,True,True,Sud,CMR-XXX,UNSPECIFIED,0.1288061062213303,30.330065608408407,42.4681264736933,26.524047837999692,5.38753504562405,2014-01-01,2014-12-31
CMR,True,True,Sud,CMR-XXX,UNSPECIFIED,0.1300552635293191,32.60628741142294,39.88655987978469,20.53988116502194,9.675384570951751,2018-01-01,2018-12-31
CMR,True,True,Sud-Ouest,CMR-XXX,UNSPECIFIED,0.1499488260196891,33.92097601886037,44.20533947381592,22.62457431804734,10.50181517417683,2011-01-01,2011-12-31
CMR,True,True,Sud-Ouest,CMR-XXX,UNSPECIFIED,0.1359436963463869,31.989335393551947,42.49656789487065,24.77406725760414,10.50181517417683,2014-01-01,2014-12-31
CMR,True,True,Sud-Ouest,CMR-XXX,UNSPECIFIED,0.0345957964810048,9.0594625743826,38.187471052456466,14.615752932391471,8.2635032028738,2018-01-01,2018-12-31
CMR,True,True,Yaoundé,CMR-XXX,UNSPECIFIED,0.0191972850096382,5.11127828882818,37.55867695875237,16.17942421208997,0.23350304964479,2011-01-01,2011-12-31
CMR,True,True,Yaoundé,CMR-XXX,UNSPECIFIED,0.0149598117510203,3.9701753733487797,37.68048094661859,8.12984448762891,0.23350304964479,2014-01-01,2014-12-31
CMR,True,True,Yaoundé,CMR-XXX,UNSPECIFIED,0.0055672725232401,1.41505577817819,39.34313126799615,15.00701214848277,0.24120871723792,2018-01-01,2018-12-31
CAF,True,True,"Bamingui-Bangoran, Haute-Kotto, Vakaga",CAF-XXX,UNSPECIFIED,0.6326506084811306,93.63905814673484,67.56268388451215,4.4883545646842,77.95217056716194,2000-01-01,2000-12-31
CAF,True,True,"Bamingui-Bangoran, Haute-Kotto, Vakaga",CAF-XXX,UNSPECIFIED,0.4715878411861337,83.39721568683633,56.54719252942283,13.242196486019338,77.95217056716194,2010-01-01,2010-12-31
CAF,True,True,"Bamingui-Bangoran, Haute-Kotto, Vakaga",CAF-XXX,UNSPECIFIED,0.5255497354415855,90.26157951849507,58.22518708903133,8.890374939796091,54.29042633202394,2018-01-01,2019-12-31
CAF,True,True,Bangui,CAF-XXX,UNSPECIFIED,0.3368942148875789,66.69836336044852,50.51011717738096,20.41990960181403,34.511613884625156,2000-01-01,2000-12-31
CAF,True,True,Bangui,CAF-XXX,UNSPECIFIED,0.207496373658444,44.245083236438084,46.89704674067831,29.665063089237748,34.511613884625156,2010-01-01,2010-12-31
CAF,True,True,Bangui,CAF-XXX,UNSPECIFIED,0.1886607169653751,42.38755273652132,44.5085183704942,29.885671514159327,18.885879279685742,2018-01-01,2019-12-31
CAF,True,True,"Basse-Kotto, Mbomou, Haut-Mbomou",CAF-XXX,UNSPECIFIED,0.6489457402375225,95.55144834893177,67.91584548961754,3.47707631522821,82.31024886044814,2000-01-01,2000-12-31
CAF,True,True,"Basse-Kotto, Mbomou, Haut-Mbomou",CAF-XXX,UNSPECIFIED,0.5750287814565777,93.67337501382458,61.38657664162452,5.37647352281587,82.31024886044814,2010-01-01,2010-12-31
CAF,True,True,"Basse-Kotto, Mbomou, Haut-Mbomou",CAF-XXX,UNSPECIFIED,0.6200739127670188,95.31310166763132,65.05652443556961,4.167386835421119,75.61750269529057,2018-01-01,2019-12-31
CAF,True,True,"Kémo, Nana-Grébizi, Ouaka",CAF-XXX,UNSPECIFIED,0.6293538318642152,95.2507208678471,66.07339305467247,3.65513783048377,80.11763136268938,2000-01-01,2000-12-31
CAF,True,True,"Kémo, Nana-Grébizi, Ouaka",CAF-XXX,UNSPECIFIED,0.524082397194503,88.53760818514857,59.193195743276625,9.66209526331922,80.11763136268938,2010-01-01,2010-12-31
CAF,True,True,"Kémo, Nana-Grébizi, Ouaka",CAF-XXX,UNSPECIFIED,0.5739608042570995,91.37574157894821,62.8132581294785,8.315164210003791,64.34211955789054,2018-01-01,2019-12-31
CAF,True,True,"Mambéré-Kadéï, Sangha-Mbaéré, Nana-Mambéré",CAF-XXX,UNSPECIFIED,0.6253520507235488,94.76263163838121,65.99141875986754,4.22472053660557,77.80555310683644,2000-01-01,2000-12-31
CAF,True,True,"Mambéré-Kadéï, Sangha-Mbaéré, Nana-Mambéré",CAF-XXX,UNSPECIFIED,0.5638560748870641,90.40181374913044,62.37220820057806,7.11776471654306,77.80555310683644,2010-01-01,2010-12-31
CAF,True,True,"Mambéré-Kadéï, Sangha-Mbaéré, Nana-Mambéré",CAF-XXX,UNSPECIFIED,0.5775684140819606,92.5062692516917,62.43559693349092,5.829823366339211,70.68488891154031,2018-01-01,2019-12-31
CAF,True,True,"Ombella-M'Poko, Lobaye",CAF-XXX,UNSPECIFIED,0.5806142335655952,92.28029956230331,62.918546680008504,6.21587760699011,70.6155708114382,2000-01-01,2000-12-31
CAF,True,True,"Ombella-M'Poko, Lobaye",CAF-XXX,UNSPECIFIED,0.4950022891492007,85.185715971344,58.10860230554575,10.81764515281175,70.6155708114382,2010-01-01,2010-12-31
CAF,True,True,"Ombella-M'Poko, Lobaye",CAF-XXX,UNSPECIFIED,0.461988378211554,80.94644356277236,57.07333860236752,12.30449582835093,61.218121009754476,2018-01-01,2019-12-31
CAF,True,True,"Ouham, Ouham-Pendé",CAF-XXX,UNSPECIFIED,0.6297596342321758,94.17323316808442,66.87246609746883,5.08077094815064,77.52426894326516,2000-01-01,2000-12-31
CAF,True,True,"Ouham, Ouham-Pendé",CAF-XXX,UNSPECIFIED,0.5671312197388361,92.08671342482761,61.58665008734378,6.68683133122131,77.52426894326516,2010-01-01,2010-12-31
CAF,True,True,"Ouham, Ouham-Pendé",CAF-XXX,UNSPECIFIED,0.60562179800763,93.72116098366794,64.61953646873484,5.51363834668425,70.40144110187583,2018-01-01,2019-12-31
TCD,True,True,Barh El Gazal,TCD-XXX,UNSPECIFIED,0.6559604904676407,98.01243296656577,66.9262531919194,1.15386385400544,84.45916632641108,2010-01-01,2010-12-31
TCD,True,True,Barh El Gazal,TCD-XXX,UNSPECIFIED,0.6613837096358155,97.84334743415283,67.59618583991286,2.15665256584729,84.45916632641108,2014-01-01,2015-12-31
TCD,True,True,Barh El Gazal,TCD-XXX,UNSPECIFIED,0.6464225940604634,94.91025447238344,68.10882529543281,3.05563575718941,86.62931620884923,2019-01-01,2019-12-31
TCD,True,True,Batha,TCD-XXX,UNSPECIFIED,0.6823896349493689,96.74526010072788,70.53468399784009,2.3783741081766103,85.60341191031931,2010-01-01,2010-12-31
TCD,True,True,Batha,TCD-XXX,UNSPECIFIED,0.6690665485324843,96.35954998486449,69.43437870326049,2.73254476496609,85.60341191031931,2014-01-01,2015-12-31
TCD,True,True,Batha,TCD-XXX,UNSPECIFIED,0.6824255941228827,95.77775931763172,71.25094583385757,2.53780665974421,89.45430704842408,2019-01-01,2019-12-31
TCD,True,True,Borkou-Ennedi-Tibesti,TCD-XXX,UNSPECIFIED,0.6322792158013332,94.8829860366358,66.63778641591234,4.15609171205935,82.69445550791286,2010-01-01,2010-12-31
TCD,True,True,Borkou-Ennedi-Tibesti,TCD-XXX,UNSPECIFIED,0.6012575150224563,94.02297606663424,63.9479348745932,4.84418330086224,82.69445550791286,2014-01-01,2015-12-31
TCD,True,True,Borkou-Ennedi-Tibesti,TCD-XXX,UNSPECIFIED,0.6208220379365232,94.22754066996995,65.88541243063318,3.91064065121529,78.63210488978083,2019-01-01,2019-12-31
TCD,True,True,Chari Baguirmi,TCD-XXX,UNSPECIFIED,0.6683105648031905,95.63694420021314,69.87995804258468,3.396854822245,82.353535959217,2010-01-01,2010-12-31
TCD,True,True,Chari Baguirmi,TCD-XXX,UNSPECIFIED,0.6634350084256235,98.4365315771736,67.39723533488123,1.45689900576602,82.353535959217,2014-01-01,2015-12-31
TCD,True,True,Chari Baguirmi,TCD-XXX,UNSPECIFIED,0.6301427262425187,95.66020199340576,65.87302902475123,3.43661071144125,85.00177864509764,2019-01-01,2019-12-31
TCD,True,True,Guéra,TCD-XXX,UNSPECIFIED,0.6828432260484432,96.81625134735856,70.52981462776636,2.88277973862408,86.78815167689932,2010-01-01,2010-12-31
TCD,True,True,Guéra,TCD-XXX,UNSPECIFIED,0.6559752386814589,95.12550013739877,68.95892665310258,4.040196115801431,86.78815167689932,2014-01-01,2015-12-31
TCD,True,True,Guéra,TCD-XXX,UNSPECIFIED,0.603724430637918,91.49499162912403,65.98442383438015,6.0078732425608505,81.78364314967651,2019-01-01,2019-12-31
TCD,True,True,Hadjer-Lamis,TCD-XXX,UNSPECIFIED,0.7195802278010455,98.48643830106568,73.06388983235868,1.06719788807852,89.66761142827428,2010-01-01,2010-12-31
TCD,True,True,Hadjer-Lamis,TCD-XXX,UNSPECIFIED,0.6641527451757762,97.05848293324853,68.4280987198763,2.38703397219991,89.66761142827428,2014-01-01,2015-12-31
TCD,True,True,Hadjer-Lamis,TCD-XXX,UNSPECIFIED,0.6624755135903705,96.19456980186484,68.86828590791492,2.45584278799768,85.57519432389198,2019-01-01,2019-12-31
TCD,True,True,Kanem,TCD-XXX,UNSPECIFIED,0.6748138828169137,97.8986870067825,68.92981953579849,1.6320233632864198,86.07037048792101,2010-01-01,2010-12-31
TCD,True,True,Kanem,TCD-XXX,UNSPECIFIED,0.6992271425632431,98.9117144210702,70.69204559397397,0.6863228031894599,86.07037048792101,2014-01-01,2015-12-31
TCD,True,True,Kanem,TCD-XXX,UNSPECIFIED,0.7038344913834306,99.67902247819748,70.61009166069799,0.25629126017931,90.37549736096074,2019-01-01,2019-12-31
TCD,True,True,Lac,TCD-XXX,UNSPECIFIED,0.7086987240903089,96.92589565094842,73.11758321455079,2.06641464431971,87.54322846036115,2010-01-01,2010-12-31
TCD,True,True,Lac,TCD-XXX,UNSPECIFIED,0.7289091101242349,98.36968849722663,74.09895479589579,0.9400974511839201,87.54322846036115,2014-01-01,2015-12-31
TCD,True,True,Lac,TCD-XXX,UNSPECIFIED,0.6837313069487985,97.43250949648811,70.17486365507635,2.51777796584635,91.94397558171157,2019-01-01,2019-12-31
TCD,True,True,Logone Occidental,TCD-XXX,UNSPECIFIED,0.5504983855956656,87.89654542962845,62.63026412527266,9.758065193568271,68.15198736378548,2010-01-01,2010-12-31
TCD,True,True,Logone Occidental,TCD-XXX,UNSPECIFIED,0.4722223719486944,81.05770803942833,58.257552966954684,13.462194886237592,68.15198736378548,2014-01-01,2015-12-31
TCD,True,True,Logone Occidental,TCD-XXX,UNSPECIFIED,0.5435551298116952,86.7245667783948,62.67602710551766,9.95416527374615,55.666164085196776,2019-01-01,2019-12-31
TCD,True,True,Logone Oriental,TCD-XXX,UNSPECIFIED,0.6083636255530586,94.50418726579109,64.37425082997098,4.94237024966935,78.64556421199096,2010-01-01,2010-12-31
TCD,True,True,Logone Oriental,TCD-XXX,UNSPECIFIED,0.5404234205941423,89.042392405529,60.69282349612442,9.83594448846773,78.64556421199096,2014-01-01,2015-12-31
TCD,True,True,Logone Oriental,TCD-XXX,UNSPECIFIED,0.5187479587418921,88.24862484040523,58.78255436614799,9.94241907209387,62.03584068816483,2019-01-01,2019-12-31
TCD,True,True,Mandoul,TCD-XXX,UNSPECIFIED,0.6102767453480151,92.74161885288112,65.8039780733304,6.19718161282269,76.17449730929302,2010-01-01,2010-12-31
TCD,True,True,Mandoul,TCD-XXX,UNSPECIFIED,0.57802487927956,92.10061543660932,62.76015383169733,7.06850723867343,76.17449730929302,2014-01-01,2015-12-31
TCD,True,True,Mandoul,TCD-XXX,UNSPECIFIED,0.5346365104026963,88.78426822835112,60.21748233905845,10.03273641756375,71.32949450537124,2019-01-01,2019-12-31
TCD,True,True,Mayo Kebbi Est,TCD-XXX,UNSPECIFIED,0.6190303955022934,93.1803218439694,66.43359705699031,6.44154175998746,77.5624885044826,2010-01-01,2010-12-31
TCD,True,True,Mayo Kebbi Est,TCD-XXX,UNSPECIFIED,0.5615792514766528,89.70245224376296,62.604671046292346,9.04396008135328,77.5624885044826,2014-01-01,2015-12-31
TCD,True,True,Mayo Kebbi Est,TCD-XXX,UNSPECIFIED,0.5027427790641434,86.16732154119326,58.344946793292365,11.518586953042979,67.80796983884316,2019-01-01,2019-12-31
TCD,True,True,Mayo Kebbi Ouest,TCD-XXX,UNSPECIFIED,0.5689456283030523,90.05714686012294,63.176066324501726,8.86163735047245,68.5577653031328,2010-01-01,2010-12-31
TCD,True,True,Mayo Kebbi Ouest,TCD-XXX,UNSPECIFIED,0.5314393491716782,88.54200543358364,60.021155672865,9.62183035807377,68.5577653031328,2014-01-01,2015-12-31
TCD,True,True,Mayo Kebbi Ouest,TCD-XXX,UNSPECIFIED,0.4793157112190038,82.25075172959998,58.274933801791626,14.45634704842097,64.51530381021328,2019-01-01,2019-12-31
TCD,True,True,Moyen Chari,TCD-XXX,UNSPECIFIED,0.526612259879516,88.86333508088654,59.260915584608064,8.2106748025704,63.41221483810852,2010-01-01,2010-12-31
TCD,True,True,Moyen Chari,TCD-XXX,UNSPECIFIED,0.4581175037238704,79.2163323355499,57.8311934189714,15.90983560011432,63.41221483810852,2014-01-01,2015-12-31
TCD,True,True,Moyen Chari,TCD-XXX,UNSPECIFIED,0.4603034661268469,79.67105131693503,57.7754979403672,17.11693561048511,49.71226624984948,2019-01-01,2019-12-31
TCD,True,True,N’Djaména,TCD-XXX,UNSPECIFIED,0.2860414236522417,55.7826033014078,51.27789072637682,16.82048037154229,29.520581034970522,2010-01-01,2010-12-31
TCD,True,True,N’Djaména,TCD-XXX,UNSPECIFIED,0.2718994596049774,56.1194303906984,48.45014600327159,17.193518636018908,29.520581034970522,2014-01-01,2015-12-31
TCD,True,True,N’Djaména,TCD-XXX,UNSPECIFIED,0.2392016586779908,48.63975728451893,49.17821799125714,17.437792714817853,25.082457197544638,2019-01-01,2019-12-31
TCD,True,True,Ouaddaï,TCD-XXX,UNSPECIFIED,0.667602446042858,94.49735001214033,70.6477426041142,3.62444250187059,86.03351022648864,2010-01-01,2010-12-31
TCD,True,True,Ouaddaï,TCD-XXX,UNSPECIFIED,0.6920935444772196,97.32515339026901,71.11147738981295,0.633056234634,86.03351022648864,2014-01-01,2015-12-31
TCD,True,True,Ouaddaï,TCD-XXX,UNSPECIFIED,0.6364690779502015,90.99769474652652,69.9434287564187,4.806612079083,89.76591235879494,2019-01-01,2019-12-31
