location_code,has_hrp,in_gho,provider_admin1_name,admin1_code,admin1_name,mpi,headcount_ratio,intensity_of_deprivation,vulnerable_to_poverty,in_severe_poverty,reference_period_start,reference_period_end
TCD,True,True,Salamat,TCD-XXX,UNSPECIFIED,0.7406409559770357,98.27201516677584,75.36641583263616,1.2279904822744598,92.76335914108898,2010-01-01,2010-12-31
TCD,True,True,Salamat,TCD-XXX,UNSPECIFIED,0.6923543899003001,97.90775433325477,70.71496988315042,1.24961042991999,92.76335914108898,2014-01-01,2015-12-31
TCD,True,True,Salamat,TCD-XXX,UNSPECIFIED,0.6400841857099735,94.75140873414874,67.55405479045767,4.38243241702153,88.31120625386575,2019-01-01,2019-12-31
TCD,True,True,Sila,TCD-XXX,UNSPECIFIED,0.7118666631357411,97.2099494355474,73.22981518550489,2.4130075180209003,91.22665902236446,2010-01-01,2010-12-31
TCD,True,True,Sila,TCD-XXX,UNSPECIFIED,0.7046682995477264,98.04427593900358,71.87245688734775,1.81159099509564,91.22665902236446,2014-01-01,2015-12-31
TCD,True,True,Sila,TCD-XXX,UNSPECIFIED,0.6847194014530896,97.72865625057891,70.06331896117045,1.7468287376029301,91.99853077344751,2019-01-01,2019-12-31
TCD,True,True,Tandjilé,TCD-XXX,UNSPECIFIED,0.6050349966091926,92.67315692923592,65.2869737750695,6.82039366639499,71.79485011263432,2010-01-01,2010-12-31
TCD,True,True,Tandjilé,TCD-XXX,UNSPECIFIED,0.5251021188187117,86.44415129941125,60.744667039410004,12.23069330426139,71.79485011263432,2014-01-01,2015-12-31
TCD,True,True,Tandjilé,TCD-XXX,UNSPECIFIED,0.5316470211212955,86.6920828405992,61.32590240089576,11.748601460140499,57.59431419466981,2019-01-01,2019-12-31
TCD,True,True,Wadi Fira,TCD-XXX,UNSPECIFIED,0.6953449881488327,97.89068047477285,71.0328076969521,1.62489981514339,91.99088242819482,2010-01-01,2010-12-31
TCD,True,True,Wadi Fira,TCD-XXX,UNSPECIFIED,0.7115134626093264,99.21551546399012,71.71393095947451,0.60424246878441,91.99088242819482,2014-01-01,2015-12-31
TCD,True,True,Wadi Fira,TCD-XXX,UNSPECIFIED,0.6861893876059774,95.73884806080318,71.67303571170845,2.08588469230651,94.18712640852925,2019-01-01,2019-12-31
COL,True,True,Antioquia Sin Medellin,COL-XXX,UNSPECIFIED,0.0458169005387932,11.43662468767119,40.0615581869923,14.403560416787082,1.95907083271528,2010-01-01,2010-12-31
COL,True,True,Antioquia Sin Medellin,COL-XXX,UNSPECIFIED,0.0510586775320873,12.11444279043821,42.146946760429884,13.745495715352721,1.95907083271528,2015-01-01,2016-12-31
COL,True,True,"Atlantico, San Andres, Bolivar Norte",COL-XXX,UNSPECIFIED,0.0089950277808387,2.38070449256801,37.78305039083628,3.9521406787752698,0.21010897908532003,2010-01-01,2010-12-31
COL,True,True,"Atlantico, San Andres, Bolivar Norte",COL-XXX,UNSPECIFIED,0.0079394097745799,2.05373051529623,38.65847887756923,3.2571972925772603,0.21010897908532003,2015-01-01,2016-12-31
COL,True,True,Barranquilla A. M.,COL-XXX,UNSPECIFIED,0.003736054990319,1.0092709030471299,37.01736549661066,1.87937134348065,0.051037304934849995,2010-01-01,2010-12-31
COL,True,True,Barranquilla A. M.,COL-XXX,UNSPECIFIED,0.0037282544807501,1.02630910663291,36.32681866169593,1.19420711233293,0.051037304934849995,2015-01-01,2016-12-31
COL,True,True,Bogota,COL-XXX,UNSPECIFIED,0.0025410640140256,0.72262933540694,35.1641414141408,1.21198274286084,0.02463509097978,2010-01-01,2010-12-31
COL,True,True,Bogota,COL-XXX,UNSPECIFIED,0.0012729250002591,0.34225591714822,37.1921984830976,0.9386167749360399,0.02463509097978,2015-01-01,2016-12-31
COL,True,True,"Bolivar Sur, Sucre, Cordoba",COL-XXX,UNSPECIFIED,0.0525333394761849,13.079150352708279,40.16571264914539,15.86476370088411,1.69289210591206,2010-01-01,2010-12-31
COL,True,True,"Bolivar Sur, Sucre, Cordoba",COL-XXX,UNSPECIFIED,0.0391099115251267,9.8949630223785,39.52507092414143,12.78436227961376,1.69289210591206,2015-01-01,2016-12-31
COL,True,True,"Boyaca, Cmarca, Meta",COL-XXX,UNSPECIFIED,0.0215781877906983,5.5743556658439,38.70974348284889,9.16692327635229,0.72329971008599,2010-01-01,2010-12-31
COL,True,True,"Boyaca, Cmarca, Meta",COL-XXX,UNSPECIFIED,0.0105126807534665,2.7914297335696303,37.66056020340176,7.312181963368861,0.72329971008599,2015-01-01,2016-12-31
COL,True,True,"Caldas, Risaralda, Quindio",COL-XXX,UNSPECIFIED,0.0139901837901735,3.7565847938362795,37.24176228666065,7.72697701570743,0.36536004478830997,2010-01-01,2010-12-31
COL,True,True,"Caldas, Risaralda, Quindio",COL-XXX,UNSPECIFIED,0.0082328817867177,2.18344949175289,37.70584947265394,5.43551915954375,0.36536004478830997,2015-01-01,2016-12-31
COL,True,True,Cali A.M.,COL-XXX,UNSPECIFIED,0.004310889577925,1.06418276337737,40.50892127066244,2.43814483389438,0.17546867999993,2010-01-01,2010-12-31
COL,True,True,Cali A.M.,COL-XXX,UNSPECIFIED,0.0018743323859258,0.5427664540979099,34.5329445431735,1.30168889614497,0.17546867999993,2015-01-01,2016-12-31
COL,True,True,Cauca Y Nari Sin Litoral,COL-XXX,UNSPECIFIED,0.0509316015110229,11.99236074988432,42.47003786265701,11.06822833271409,2.97120433438663,2010-01-01,2010-12-31
COL,True,True,Cauca Y Nari Sin Litoral,COL-XXX,UNSPECIFIED,0.033755284399097,8.358546795327861,40.384154357986105,12.552145719126958,2.97120433438663,2015-01-01,2016-12-31
COL,True,True,"Guajira, Cesar, Magdalena",COL-XXX,UNSPECIFIED,0.0502265262843187,11.468944860079871,43.79350227686848,8.342203535367961,3.42698605233034,2010-01-01,2010-12-31
COL,True,True,"Guajira, Cesar, Magdalena",COL-XXX,UNSPECIFIED,0.0566016789438267,12.789271614294739,44.25715603737921,8.444765175703969,3.42698605233034,2015-01-01,2016-12-31
COL,True,True,Litoral Pacifico,COL-XXX,UNSPECIFIED,0.0787580982084096,18.890249093960023,41.69246144752627,15.58654462861636,4.12243354950093,2010-01-01,2010-12-31
COL,True,True,Litoral Pacifico,COL-XXX,UNSPECIFIED,0.0851546950480699,20.79011588911237,40.95922095973732,15.709338426709829,4.12243354950093,2015-01-01,2016-12-31
COL,True,True,Medellin A.M.,COL-XXX,UNSPECIFIED,0.0018976968794987,0.55796585224328,34.01098601050648,2.36493446693771,0.0,2010-01-01,2010-12-31
COL,True,True,Medellin A.M.,COL-XXX,UNSPECIFIED,0.0014860716541279,0.41491240919135997,35.8165150332361,1.0903280254969399,0.0,2015-01-01,2016-12-31
COL,True,True,Orinoquia Y Amazonia,COL-XXX,UNSPECIFIED,0.0406797165872544,9.68847451101856,41.98774176573401,13.217310655593332,2.19570623042123,2010-01-01,2010-12-31
COL,True,True,Orinoquia Y Amazonia,COL-XXX,UNSPECIFIED,0.0305184750718053,7.41639615256904,41.15000661235397,7.477686352570791,2.19570623042123,2015-01-01,2016-12-31
COL,True,True,Santanderes,COL-XXX,UNSPECIFIED,0.0284617989850308,7.159483166671091,39.75398547974318,10.78840380268802,1.06334349721533,2010-01-01,2010-12-31
COL,True,True,Santanderes,COL-XXX,UNSPECIFIED,0.0176262878136666,4.53932883255567,38.830162924643034,6.19943307388831,1.06334349721533,2015-01-01,2016-12-31
COL,True,True,"Tolima, Huila, Caqueta",COL-XXX,UNSPECIFIED,0.0349093768751417,8.86764045121994,39.36715416820848,10.794679171188019,1.10958778477004,2010-01-01,2010-12-31
COL,True,True,"Tolima, Huila, Caqueta",COL-XXX,UNSPECIFIED,0.0274296847153324,7.091342866145429,38.68052248084581,10.64163705136003,1.10958778477004,2015-01-01,2016-12-31
COL,True,True,Valle Sin Cali Ni Litoral,COL-XXX,UNSPECIFIED,0.0099490941714727,2.46610106297395,40.343416256732,7.15020403717941,0.41627077448661,2010-01-01,2010-12-31
COL,True,True,Valle Sin Cali Ni Litoral,COL-XXX,UNSPECIFIED,0.0061891628300914,1.6836585977088199,36.76020090126257,4.189770175498571,0.41627077448661,2015-01-01,2016-12-31
COD,True,True,Bandundu,COD-XXX,UNSPECIFIED,0.5113022614923304,91.40143060784322,55.94029087860416,8.374840786176959,64.26485991356363,2007-01-01,2007-12-31
COD,True,True,Bandundu,COD-XXX,UNSPECIFIED,0.3875418437901664,77.58945098966703,49.94774919103077,20.49575746839723,64.26485991356363,2013-01-01,2014-12-31
COD,True,True,Bandundu,COD-XXX,UNSPECIFIED,0.4302483108405075,84.6341770758119,50.83623728687149,13.7010873538703,41.4543762867158,2017-01-01,2018-12-31
COD,True,True,Bas-Congo,COD-XXX,UNSPECIFIED,0.3958425113890822,72.6724501997325,54.46940488467794,11.80311220655608,46.85274410041946,2007-01-01,2007-12-31
COD,True,True,Bas-Congo,COD-XXX,UNSPECIFIED,0.3216439680205048,63.35575929548426,50.767913066970436,24.50056283219104,46.85274410041946,2013-01-01,2014-12-31
COD,True,True,Bas-Congo,COD-XXX,UNSPECIFIED,0.2776221707473713,53.98705214374061,51.42384325934339,22.44316035705717,31.91874687969293,2017-01-01,2018-12-31
COD,True,True,Équateur,COD-XXX,UNSPECIFIED,0.5328942562289989,91.9485291454018,57.955712960488235,7.576363158297029,71.47956748046545,2007-01-01,2007-12-31
COD,True,True,Équateur,COD-XXX,UNSPECIFIED,0.4460974513668058,83.94887148855798,53.13918382185848,13.721723858573101,71.47956748046545,2013-01-01,2014-12-31
COD,True,True,Équateur,COD-XXX,UNSPECIFIED,0.4219650911563721,80.46012252679755,52.444003054536125,15.95110056409734,54.917161438926186,2017-01-01,2018-12-31
COD,True,True,Kasaï Occidental,COD-XXX,UNSPECIFIED,0.4602551517365728,84.50335969233403,54.46589974792754,12.58816668296745,55.69084470380613,2007-01-01,2007-12-31
COD,True,True,Kasaï Occidental,COD-XXX,UNSPECIFIED,0.4581019837913742,85.61063505528804,53.50993874715778,13.76576041877743,55.69084470380613,2013-01-01,2014-12-31
COD,True,True,Kasaï Occidental,COD-XXX,UNSPECIFIED,0.5140598028374022,92.10036841351861,55.815173347552815,7.26407836245883,54.33861395362412,2017-01-01,2018-12-31
COD,True,True,Kasaï Oriental,COD-XXX,UNSPECIFIED,0.436052071798688,82.32221340576434,52.96894407459589,12.60138910670992,48.75004436733342,2007-01-01,2007-12-31
COD,True,True,Kasaï Oriental,COD-XXX,UNSPECIFIED,0.3917751058133963,77.12545982860965,50.79711766827838,18.26880643874613,48.75004436733342,2013-01-01,2014-12-31
COD,True,True,Kasaï Oriental,COD-XXX,UNSPECIFIED,0.4023363836114754,76.65150092198085,52.48904180245477,17.60389721844238,44.026707020504865,2017-01-01,2018-12-31
COD,True,True,Katanga,COD-XXX,UNSPECIFIED,0.3775020568786921,65.70215402416794,57.45657238875784,16.97844472377087,44.78707045262378,2007-01-01,2007-12-31
COD,True,True,Katanga,COD-XXX,UNSPECIFIED,0.3880723677781511,72.50243189859317,53.52542771543656,15.044712796019569,44.78707045262378,2013-01-01,2014-12-31
COD,True,True,Katanga,COD-XXX,UNSPECIFIED,0.3398507601507121,64.85606502149331,52.400767767530354,19.35528276544935,46.720279775678456,2017-01-01,2018-12-31
COD,True,True,Kinshasa,COD-XXX,UNSPECIFIED,0.1094055708104741,23.52613123518267,46.50385127787653,26.92590814398581,10.36872830677138,2007-01-01,2007-12-31
COD,True,True,Kinshasa,COD-XXX,UNSPECIFIED,0.0811385437404664,19.6149680220169,41.36562631628667,22.34015209200669,10.36872830677138,2013-01-01,2014-12-31
COD,True,True,Kinshasa,COD-XXX,UNSPECIFIED,0.0645810459536677,15.190109211901328,42.51519528448744,18.537481104528748,3.7422290130847697,2017-01-01,2018-12-31
COD,True,True,Maniema,COD-XXX,UNSPECIFIED,0.4696784867455233,88.08443622703976,53.32139329755326,10.59792983554669,53.61741106604085,2007-01-01,2007-12-31
COD,True,True,Maniema,COD-XXX,UNSPECIFIED,0.419317429679928,80.35057180003578,52.18599199560906,15.73152855152168,53.61741106604085,2013-01-01,2014-12-31
COD,True,True,Maniema,COD-XXX,UNSPECIFIED,0.4531413399689516,86.05418369808507,52.6576768839927,13.22551468315652,45.11015956794162,2017-01-01,2018-12-31
COD,True,True,Nord-Kivu,COD-XXX,UNSPECIFIED,0.5218773250782052,88.97679705226047,58.65319300847398,8.192033165314589,62.31232671215682,2007-01-01,2007-12-31
COD,True,True,Nord-Kivu,COD-XXX,UNSPECIFIED,0.3740912046037191,68.79110390659994,54.38075323106247,19.49418299963454,62.31232671215682,2013-01-01,2014-12-31
COD,True,True,Nord-Kivu,COD-XXX,UNSPECIFIED,0.357731255359483,67.47239864492241,53.01890292089146,14.713725227840218,42.5072991045626,2017-01-01,2018-12-31
COD,True,True,Orientale,COD-XXX,UNSPECIFIED,0.5204473851679129,90.03522583270198,57.80486252513839,6.396665918978151,68.53119791419238,2007-01-01,2007-12-31
COD,True,True,Orientale,COD-XXX,UNSPECIFIED,0.3891902378705329,74.22558742070315,52.43343318586916,20.462970073300728,68.53119791419238,2013-01-01,2014-12-31
COD,True,True,Orientale,COD-XXX,UNSPECIFIED,0.3638191639800154,70.9816855928242,51.25535706027179,19.76321518726773,40.29149711164945,2017-01-01,2018-12-31
COD,True,True,Sud-Kivu,COD-XXX,UNSPECIFIED,0.4727392649761026,81.53512563211098,57.97982909956095,12.043834645805159,63.44815535866748,2007-01-01,2007-12-31
COD,True,True,Sud-Kivu,COD-XXX,UNSPECIFIED,0.4298227147304888,78.00964995264617,55.09865958780766,15.326188660569889,63.44815535866748,2013-01-01,2014-12-31
COD,True,True,Sud-Kivu,COD-XXX,UNSPECIFIED,0.3290394589190056,62.804589051405614,52.39098987650193,20.05177496533693,49.886013976788476,2017-01-01,2018-12-31
ETH,True,True,Addis Ababa,ETH-XXX,UNSPECIFIED,0.0728628690946791,18.1136964445307,40.225289916835,12.12839502137521,4.04546275036593,2011-01-01,2011-12-31
ETH,True,True,Addis Ababa,ETH-XXX,UNSPECIFIED,0.032357013900098,8.4304255045464,38.38123459207171,10.07098237817104,4.04546275036593,2016-01-01,2016-12-31
ETH,True,True,Addis Ababa,ETH-XXX,UNSPECIFIED,0.0433102732670903,11.40579532441273,37.972164180773845,7.681794228733629,1.6578108392015198,2019-01-01,2019-12-31
ETH,True,True,Afar,ETH-XXX,UNSPECIFIED,0.5581892897364598,84.62227281924471,65.96245540801847,7.6664279619980995,72.94790967054729,2011-01-01,2011-12-31
ETH,True,True,Afar,ETH-XXX,UNSPECIFIED,0.5239464794685296,85.92005132599128,60.98069907810133,5.5355143401732,72.94790967054729,2016-01-01,2016-12-31
ETH,True,True,Afar,ETH-XXX,UNSPECIFIED,0.4865077604262325,84.66766521534127,57.460868820329814,7.630993849288881,69.6214725988938,2019-01-01,2019-12-31
ETH,True,True,Amhara,ETH-XXX,UNSPECIFIED,0.4944859812060596,84.9897419029648,58.18184290648015,8.96971844217627,63.24014512190404,2011-01-01,2011-12-31
ETH,True,True,Amhara,ETH-XXX,UNSPECIFIED,0.4394154962464911,79.44618877875317,55.309827066746195,13.835106802145312,63.24014512190404,2016-01-01,2016-12-31
ETH,True,True,Amhara,ETH-XXX,UNSPECIFIED,0.3603275618177063,69.2821248963915,52.00873419465135,20.96568525865777,55.63551785805271,2019-01-01,2019-12-31
ETH,True,True,Benishangul-Gumuz,ETH-XXX,UNSPECIFIED,0.5125893506548662,86.65104393359621,59.155588598295694,9.316258236502401,64.92234026205998,2011-01-01,2011-12-31
ETH,True,True,Benishangul-Gumuz,ETH-XXX,UNSPECIFIED,0.4214730128593996,76.48308774160002,55.106694212367124,17.627685077301532,64.92234026205998,2016-01-01,2016-12-31
ETH,True,True,Benishangul-Gumuz,ETH-XXX,UNSPECIFIED,0.3409375528782991,65.37984189107918,52.147197517897126,25.57411821635019,49.65594733966953,2019-01-01,2019-12-31
ETH,True,True,Dire Dawa,ETH-XXX,UNSPECIFIED,0.2843853224685984,48.67595138025749,58.424193961197545,12.993946130679952,35.32587158932609,2011-01-01,2011-12-31
ETH,True,True,Dire Dawa,ETH-XXX,UNSPECIFIED,0.2556630610890753,44.960033922171974,56.864516946682166,14.268863567886639,35.32587158932609,2016-01-01,2016-12-31
ETH,True,True,Dire Dawa,ETH-XXX,UNSPECIFIED,0.1776791588090117,33.25179566696802,53.434455266280956,13.146412817940101,31.29368070858541,2019-01-01,2019-12-31
ETH,True,True,Gambela,ETH-XXX,UNSPECIFIED,0.358875653487135,70.1065454353043,51.19003528968812,18.33458269313457,36.599541745483634,2011-01-01,2011-12-31
ETH,True,True,Gambela,ETH-XXX,UNSPECIFIED,0.2672199102024221,56.60748851365466,47.20575266962502,25.467900823766847,36.599541745483634,2016-01-01,2016-12-31
ETH,True,True,Gambela,ETH-XXX,UNSPECIFIED,0.2481331928392169,54.12123897749051,45.84765565740608,29.92592600490458,22.86337215275634,2019-01-01,2019-12-31
ETH,True,True,Harari,ETH-XXX,UNSPECIFIED,0.2676415428735838,48.045424017472236,55.705938358719244,16.71414985374239,31.08958131244528,2011-01-01,2011-12-31
ETH,True,True,Harari,ETH-XXX,UNSPECIFIED,0.2701954080118561,50.51931602033356,53.483583962836114,11.47436581641251,31.08958131244528,2016-01-01,2016-12-31
ETH,True,True,Harari,ETH-XXX,UNSPECIFIED,0.2410146476802296,45.96946728552007,52.429288811042404,13.15407394114034,28.50307463605356,2019-01-01,2019-12-31
ETH,True,True,Oromia,ETH-XXX,UNSPECIFIED,0.5177685578329555,87.39095386498896,59.247386020395275,7.3129464510521505,68.23656104559417,2011-01-01,2011-12-31
ETH,True,True,Oromia,ETH-XXX,UNSPECIFIED,0.4765122690430154,82.03738440823587,58.084771044355435,9.68095461977362,68.23656104559417,2016-01-01,2016-12-31
ETH,True,True,Oromia,ETH-XXX,UNSPECIFIED,0.3848347562956121,71.5911276876093,53.75453198262971,17.099506470207128,58.85009134439771,2019-01-01,2019-12-31
ETH,True,True,SNNPR,ETH-XXX,UNSPECIFIED,0.5218677838156529,87.85883568940703,59.398440660029536,7.002160106064769,69.4451107858343,2011-01-01,2011-12-31
ETH,True,True,SNNPR,ETH-XXX,UNSPECIFIED,0.4358164000780936,79.1733288850283,55.04586029355482,16.45204794894385,69.4451107858343,2016-01-01,2016-12-31
ETH,True,True,SNNPR,ETH-XXX,UNSPECIFIED,0.3625548085001494,69.59171808436672,52.09740734675076,23.97782339162275,53.24220465523166,2019-01-01,2019-12-31
ETH,True,True,Somali,ETH-XXX,UNSPECIFIED,0.5429945965793085,87.88406431878893,61.78533057024542,6.87137933788405,71.66308955247428,2011-01-01,2011-12-31
ETH,True,True,Somali,ETH-XXX,UNSPECIFIED,0.5182571083713281,87.24673306871617,59.40131969905911,9.02877089514902,71.66308955247428,2016-01-01,2016-12-31
ETH,True,True,Somali,ETH-XXX,UNSPECIFIED,0.5294925831669299,89.99626822336721,58.834948783959575,7.255758017301759,67.87388313750658,2019-01-01,2019-12-31
ETH,True,True,Tigray,ETH-XXX,UNSPECIFIED,0.4622264775270027,79.49670366970129,58.14410613143092,9.07445443504287,59.498784588525346,2011-01-01,2011-12-31
ETH,True,True,Tigray,ETH-XXX,UNSPECIFIED,0.3770758809623693,72.09526679552779,52.302446155280755,14.72139835461547,59.498784588525346,2016-01-01,2016-12-31
ETH,True,True,Tigray,ETH-XXX,UNSPECIFIED,0.3049748507001339,58.04230164552659,52.54354876597812,16.216178473944,44.35620768241167,2019-01-01,2019-12-31
HTI,True,True,Aire Métropolitaine,HTI-XXX,UNSPECIFIED,0.1510325861446425,32.04240077977034,47.13522784472365,19.71270015964623,12.64473819365824,2012-01-01,2012-12-31
HTI,True,True,Aire Métropolitaine,HTI-XXX,UNSPECIFIED,0.1299457978162505,26.86023664034766,48.37850073928783,18.6037141226758,12.64473819365824,2016-01-01,2017-12-31
HTI,True,True,Artibonite,HTI-XXX,UNSPECIFIED,0.2973542557276201,59.13528974081237,50.28372348066815,20.63193805590939,32.89972466334505,2012-01-01,2012-12-31
HTI,True,True,Artibonite,HTI-XXX,UNSPECIFIED,0.2454566814813658,50.05265948148053,49.03968820521608,19.727385987703812,32.89972466334505,2016-01-01,2017-12-31
HTI,True,True,Centre,HTI-XXX,UNSPECIFIED,0.3688919584737133,72.48279331229877,50.8937282375844,16.97563951422942,41.328030854554335,2012-01-01,2012-12-31
HTI,True,True,Centre,HTI-XXX,UNSPECIFIED,0.282519858154702,56.070018619029206,50.38697419993714,22.204785394731942,41.328030854554335,2016-01-01,2017-12-31
HTI,True,True,Grande Anse,HTI-XXX,UNSPECIFIED,0.3738514216512382,72.70589055756545,51.41968811388653,16.05594267854911,45.26948237550827,2012-01-01,2012-12-31
HTI,True,True,Grande Anse,HTI-XXX,UNSPECIFIED,0.283577766422171,58.534230040068124,48.44648442937664,27.22935377939557,45.26948237550827,2016-01-01,2017-12-31
HTI,True,True,Nippes,HTI-XXX,UNSPECIFIED,0.2512689153554259,53.0738951191751,47.34322114312745,23.32526269975384,22.74146166287778,2012-01-01,2012-12-31
HTI,True,True,Nippes,HTI-XXX,UNSPECIFIED,0.1781811978829977,40.19523061633244,44.32894031228614,26.789970160729137,22.74146166287778,2016-01-01,2017-12-31
HTI,True,True,Nord,HTI-XXX,UNSPECIFIED,0.2387555086514781,49.16676606367691,48.560344266340536,18.38302665838589,22.737065867897897,2012-01-01,2012-12-31
HTI,True,True,Nord,HTI-XXX,UNSPECIFIED,0.1850265730884904,39.25641010215817,47.13283069108714,24.09876698900124,22.737065867897897,2016-01-01,2017-12-31
HTI,True,True,Nord-Est,HTI-XXX,UNSPECIFIED,0.3013240517532296,59.68306264693519,50.48736415149484,22.25917663737994,31.37150616697365,2012-01-01,2012-12-31
HTI,True,True,Nord-Est,HTI-XXX,UNSPECIFIED,0.1908201950357876,40.58437379882816,47.01814446655262,26.356779726045282,31.37150616697365,2016-01-01,2017-12-31
