location_code,has_hrp,in_gho,provider_admin1_name,admin1_code,admin1_name,mpi,headcount_ratio,intensity_of_deprivation,vulnerable_to_poverty,in_severe_poverty,reference_period_start,reference_period_end
HTI,True,True,Nord-Ouest,HTI-XXX,UNSPECIFIED,0.2941344079524507,60.545796351859636,48.58048381147712,23.52806741674337,29.08302398843139,2012-01-01,2012-12-31
HTI,True,True,Nord-Ouest,HTI-XXX,UNSPECIFIED,0.2200603347871844,48.213845521079314,45.64256022494057,28.709503980914892,29.08302398843139,2016-01-01,2017-12-31
HTI,True,True,Sud,HTI-XXX,UNSPECIFIED,0.2407012208407607,49.548434149752765,48.57897630291951,24.088301042938003,22.497989356890592,2012-01-01,2012-12-31
HTI,True,True,Sud,HTI-XXX,UNSPECIFIED,0.2160608737326589,44.42605555881809,48.63381882881862,24.25621057126023,22.497989356890592,2016-01-01,2017-12-31
HTI,True,True,Sud-Est,HTI-XXX,UNSPECIFIED,0.2957219036624559,61.8820632206322,47.78798383113035,20.13169010053897,27.65184211877721,2012-01-01,2012-12-31
HTI,True,True,Sud-Est,HTI-XXX,UNSPECIFIED,0.2159229161536214,46.50983920691422,46.42521234980361,26.3474197361328,27.65184211877721,2016-01-01,2017-12-31
HND,True,True,Atlántida,HND-XXX,UNSPECIFIED,0.0745765507559292,16.76754159619901,44.47673520179889,17.27517492025218,4.21344669010188,2005-01-01,2006-12-31
HND,True,True,Atlántida,HND-XXX,UNSPECIFIED,0.054734061002803,12.11339764002712,45.184730683604,16.725943618336007,4.21344669010188,2011-01-01,2012-12-31
HND,True,True,Atlántida,HND-XXX,UNSPECIFIED,0.0212871123122327,5.52799822557355,38.50781321483517,13.455035944109861,3.19562822832495,2019-01-01,2019-12-31
HND,True,True,Choluteca,HND-XXX,UNSPECIFIED,0.2574716040784287,50.998600699461875,50.486013448825005,26.310741710665692,25.780284766005863,2005-01-01,2006-12-31
HND,True,True,Choluteca,HND-XXX,UNSPECIFIED,0.12901303339401,29.35542393909906,43.94861871579889,31.374537474319553,25.780284766005863,2011-01-01,2012-12-31
HND,True,True,Choluteca,HND-XXX,UNSPECIFIED,0.0528387347985075,11.84838101061366,44.59574244884186,26.58522217472662,7.54040969456787,2019-01-01,2019-12-31
HND,True,True,Colón,HND-XXX,UNSPECIFIED,0.1306272292578591,25.84922935505869,50.53428381310518,20.13755652003646,11.34028521340064,2005-01-01,2006-12-31
HND,True,True,Colón,HND-XXX,UNSPECIFIED,0.0586041280916875,13.145560797044,44.58092659300288,19.86086931987537,11.34028521340064,2011-01-01,2012-12-31
HND,True,True,Colón,HND-XXX,UNSPECIFIED,0.0342777859367752,7.3581436583319695,46.58482835947467,19.494456859338978,3.72984902866154,2019-01-01,2019-12-31
HND,True,True,Comayauga,HND-XXX,UNSPECIFIED,0.2047888853456984,40.39437862420001,50.69737233759818,25.072997112322582,18.54993013207787,2005-01-01,2006-12-31
HND,True,True,Comayauga,HND-XXX,UNSPECIFIED,0.1264642521093427,27.41120419804166,46.13597096853474,29.72010097551933,18.54993013207787,2011-01-01,2012-12-31
HND,True,True,Comayauga,HND-XXX,UNSPECIFIED,0.0663991133778257,14.056257981953099,47.23811519614665,22.00849330301496,8.39286484007501,2019-01-01,2019-12-31
HND,True,True,Copán,HND-XXX,UNSPECIFIED,0.3357029510167951,60.626188736773635,55.372596894445735,19.22063824548917,37.397597585612544,2005-01-01,2006-12-31
HND,True,True,Copán,HND-XXX,UNSPECIFIED,0.189684630728667,37.9353646077323,50.0020581560468,23.276899938183853,37.397597585612544,2011-01-01,2012-12-31
HND,True,True,Copán,HND-XXX,UNSPECIFIED,0.0991603693128142,20.89921607771048,47.44693243234664,23.44717755297313,17.50376173639488,2019-01-01,2019-12-31
HND,True,True,Cortés,HND-XXX,UNSPECIFIED,0.0631888137411326,13.87266979953755,45.54913701127596,16.59074863969699,4.80294423152192,2005-01-01,2006-12-31
HND,True,True,Cortés,HND-XXX,UNSPECIFIED,0.0244163088175611,5.55624425061937,43.94390836011085,10.39094189309422,4.80294423152192,2011-01-01,2012-12-31
HND,True,True,Cortés,HND-XXX,UNSPECIFIED,0.0113622223266714,2.79482133043604,40.654557065723964,8.18705741367132,1.13538861378833,2019-01-01,2019-12-31
HND,True,True,El Paraíso,HND-XXX,UNSPECIFIED,0.2646136001746167,51.629046169427674,51.25285470241917,27.630988393997868,27.26282097998635,2005-01-01,2006-12-31
HND,True,True,El Paraíso,HND-XXX,UNSPECIFIED,0.1861078304339259,38.608155321108676,48.20427935135586,30.34949524018608,27.26282097998635,2011-01-01,2012-12-31
HND,True,True,El Paraíso,HND-XXX,UNSPECIFIED,0.0493481551101612,11.3701668965465,43.401434261400205,25.689625978581237,16.538854439516072,2019-01-01,2019-12-31
HND,True,True,Francisco Morazán,HND-XXX,UNSPECIFIED,0.0991660848177687,20.80961857566446,47.65396562036839,20.619163748845,7.38611495423864,2005-01-01,2006-12-31
HND,True,True,Francisco Morazán,HND-XXX,UNSPECIFIED,0.0407170663326342,9.03673206355409,45.05729067352751,16.06668487188475,7.38611495423864,2011-01-01,2012-12-31
HND,True,True,Francisco Morazán,HND-XXX,UNSPECIFIED,0.0212900817387359,4.9516860575297095,42.99562107004239,11.828205760428299,2.6535065496745203,2019-01-01,2019-12-31
HND,True,True,Intibucá,HND-XXX,UNSPECIFIED,0.3680186109439139,68.94929690220117,53.375252174930445,17.23108541359916,40.84710735770262,2005-01-01,2006-12-31
HND,True,True,Intibucá,HND-XXX,UNSPECIFIED,0.2260842820913352,45.48383834955033,49.70650901400239,33.32720952976826,40.84710735770262,2011-01-01,2012-12-31
HND,True,True,Intibucá,HND-XXX,UNSPECIFIED,0.1006265455765605,22.30575731231901,45.1123645647245,32.36025804689694,19.66824207798622,2019-01-01,2019-12-31
HND,True,True,La Paz,HND-XXX,UNSPECIFIED,0.325453187288085,62.18140777801145,52.33930831060594,20.83433465286103,36.44041964080918,2005-01-01,2006-12-31
HND,True,True,La Paz,HND-XXX,UNSPECIFIED,0.1514715527264661,33.32030690654107,45.45923095826313,27.72250816632342,36.44041964080918,2011-01-01,2012-12-31
HND,True,True,La Paz,HND-XXX,UNSPECIFIED,0.0714493145818824,15.68636959961214,45.54866193108764,28.88292906135667,10.51829864936993,2019-01-01,2019-12-31
HND,True,True,Lempira,HND-XXX,UNSPECIFIED,0.4283194298505488,77.27894875990981,55.425110812680856,15.27638154843755,50.98148373896508,2005-01-01,2006-12-31
HND,True,True,Lempira,HND-XXX,UNSPECIFIED,0.2869618013114077,55.62474790720032,51.58887223905283,30.365353257032464,50.98148373896508,2011-01-01,2012-12-31
HND,True,True,Lempira,HND-XXX,UNSPECIFIED,0.1002980878991331,22.356619376297328,44.86281499494952,29.387800746121467,28.54463931208082,2019-01-01,2019-12-31
HND,True,True,Ocotepeque,HND-XXX,UNSPECIFIED,0.2738043656567337,52.72018572130891,51.935394746924246,21.8732298402326,27.987331855639457,2005-01-01,2006-12-31
HND,True,True,Ocotepeque,HND-XXX,UNSPECIFIED,0.1312502026958561,27.81211493648253,47.19173748404465,30.439380027324148,27.987331855639457,2011-01-01,2012-12-31
HND,True,True,Ocotepeque,HND-XXX,UNSPECIFIED,0.0523515419536547,11.90883075034865,43.960270366695795,24.33389801050707,11.33444714560226,2019-01-01,2019-12-31
HND,True,True,Olancho,HND-XXX,UNSPECIFIED,0.3009562658714915,58.35668989924901,51.57185343978264,24.268142824386018,30.212995499276502,2005-01-01,2006-12-31
HND,True,True,Olancho,HND-XXX,UNSPECIFIED,0.154875115683474,32.71331715585791,47.343140087444056,27.80007407983326,30.212995499276502,2011-01-01,2012-12-31
HND,True,True,Olancho,HND-XXX,UNSPECIFIED,0.0958643661515027,20.59548523242215,46.5463013226751,19.207979965793818,11.99384657427297,2019-01-01,2019-12-31
HND,True,True,Santa Bárbara,HND-XXX,UNSPECIFIED,0.2749803242066351,55.479497405818954,49.564314217776925,26.898895175835708,24.8891219748907,2005-01-01,2006-12-31
HND,True,True,Santa Bárbara,HND-XXX,UNSPECIFIED,0.1491307660399217,32.7966898052578,45.471285951551685,32.01150277719645,24.8891219748907,2011-01-01,2012-12-31
HND,True,True,Santa Bárbara,HND-XXX,UNSPECIFIED,0.045006796447032,10.268977660212899,43.82792322298122,24.40800461088094,9.83213229077095,2019-01-01,2019-12-31
HND,True,True,Valle,HND-XXX,UNSPECIFIED,0.2307293194560268,48.80158979363992,47.27905800439654,29.892362654892217,19.06065360370912,2005-01-01,2006-12-31
HND,True,True,Valle,HND-XXX,UNSPECIFIED,0.154447482024399,34.81476709952799,44.36263542503862,34.4378422739387,19.06065360370912,2011-01-01,2012-12-31
HND,True,True,Valle,HND-XXX,UNSPECIFIED,0.0440484210993965,10.57301894516165,41.661157828108905,27.19836453125112,8.59543251715673,2019-01-01,2019-12-31
HND,True,True,Yoro,HND-XXX,UNSPECIFIED,0.1113500501789539,23.01913797620459,48.372814956867174,22.8784502225303,9.133501483566391,2005-01-01,2006-12-31
HND,True,True,Yoro,HND-XXX,UNSPECIFIED,0.131163970434304,27.05283540004143,48.48437085973736,26.101994868895538,9.133501483566391,2011-01-01,2012-12-31
HND,True,True,Yoro,HND-XXX,UNSPECIFIED,0.0652360623948074,14.2688462956099,45.71922707926185,17.35049148752783,10.43779624241551,2019-01-01,2019-12-31
MLI,True,True,Bamako,MLI-XXX,UNSPECIFIED,0.1863776755447209,40.25466284091798,46.29964888322752,26.950565626243026,14.90089012047982,2006-01-01,2006-12-31
MLI,True,True,Bamako,MLI-XXX,UNSPECIFIED,0.0880857069305947,20.55591571981429,42.85175524712186,29.22164393020893,14.90089012047982,2015-01-01,2015-12-31
MLI,True,True,Bamako,MLI-XXX,UNSPECIFIED,0.1019801346915958,23.49482059627199,43.40536854653719,33.36130664500967,4.63153686365757,2018-01-01,2018-12-31
MLI,True,True,Gao,MLI-XXX,UNSPECIFIED,0.5001608771044102,84.54351532780994,59.16017037676763,8.290945334137561,61.56454759047276,2006-01-01,2006-12-31
MLI,True,True,Gao,MLI-XXX,UNSPECIFIED,0.4959252471883632,86.15701037167149,57.56063784583496,7.504892524727761,61.56454759047276,2015-01-01,2015-12-31
MLI,True,True,Gao,MLI-XXX,UNSPECIFIED,0.4598473462429528,82.38523084677222,55.816721215264955,10.9651492098563,64.30396304949328,2018-01-01,2018-12-31
MLI,True,True,Kayes,MLI-XXX,UNSPECIFIED,0.5292209117293103,89.18579784020883,59.33914642749482,5.15662472382202,66.6309650573576,2006-01-01,2006-12-31
MLI,True,True,Kayes,MLI-XXX,UNSPECIFIED,0.4220984158103152,75.1079617085137,56.19889106409798,11.40088465356611,66.6309650573576,2015-01-01,2015-12-31
MLI,True,True,Kayes,MLI-XXX,UNSPECIFIED,0.4094082928463082,73.8691677266497,55.423433814945554,13.1700006971341,49.81729385895477,2018-01-01,2018-12-31
MLI,True,True,Koulikoro,MLI-XXX,UNSPECIFIED,0.5509583232520611,89.6831335169152,61.43388412584228,4.81500436889203,70.70519515355801,2006-01-01,2006-12-31
MLI,True,True,Koulikoro,MLI-XXX,UNSPECIFIED,0.4224022484691945,75.26316079839141,56.12337350549085,12.96836258023028,70.70519515355801,2015-01-01,2015-12-31
MLI,True,True,Koulikoro,MLI-XXX,UNSPECIFIED,0.3350608357173123,62.334937266338066,53.7516921346532,16.76235669748855,51.24005103986514,2018-01-01,2018-12-31
MLI,True,True,Mopti,MLI-XXX,UNSPECIFIED,0.5826686448559538,93.70384200685092,62.18193751472364,3.41824119793247,80.6344512405468,2006-01-01,2006-12-31
MLI,True,True,Mopti,MLI-XXX,UNSPECIFIED,0.5390124556514561,90.21525676838921,59.747372557534185,4.79262094315325,80.6344512405468,2015-01-01,2015-12-31
MLI,True,True,Mopti,MLI-XXX,UNSPECIFIED,0.4884923836978308,85.66766509280852,57.02179266455085,8.57642572202444,71.19439360780534,2018-01-01,2018-12-31
MLI,True,True,Ségou,MLI-XXX,UNSPECIFIED,0.4988757655218738,85.03796377787285,58.6650647968223,7.03505170225055,64.15201988740257,2006-01-01,2006-12-31
MLI,True,True,Ségou,MLI-XXX,UNSPECIFIED,0.4233237944932216,76.50851296972805,55.330286534351735,11.85748513065361,64.15201988740257,2015-01-01,2015-12-31
MLI,True,True,Ségou,MLI-XXX,UNSPECIFIED,0.404443456034365,74.12493942667726,54.5623995328092,12.579502894475162,50.201767712158706,2018-01-01,2018-12-31
MLI,True,True,Sikasso,MLI-XXX,UNSPECIFIED,0.5604840223005618,91.56476056704152,61.21176081601713,4.66465969126133,72.61610779478384,2006-01-01,2006-12-31
MLI,True,True,Sikasso,MLI-XXX,UNSPECIFIED,0.4771893988012975,80.57147412306126,59.225601119381146,10.15197680671767,72.61610779478384,2015-01-01,2015-12-31
MLI,True,True,Sikasso,MLI-XXX,UNSPECIFIED,0.3938167410800737,74.50195963210261,52.859917111546594,12.82325998804175,58.930266635543646,2018-01-01,2018-12-31
MLI,True,True,Timbuktu,MLI-XXX,UNSPECIFIED,0.5569595692286697,88.32393526027998,63.05873573085,6.385755025762729,70.9184365831249,2006-01-01,2006-12-31
MLI,True,True,Timbuktu,MLI-XXX,UNSPECIFIED,0.5505019295554935,89.72584204726553,61.35377690470685,4.9248883874883,70.9184365831249,2015-01-01,2015-12-31
MLI,True,True,Timbuktu,MLI-XXX,UNSPECIFIED,0.5265793164669904,86.53754302081127,60.849811317193804,6.392900729591861,72.64808726141372,2018-01-01,2018-12-31
MOZ,True,True,Cabo Delgado,MOZ-XXX,UNSPECIFIED,0.5953419400329396,95.50450807584986,62.33652756581062,3.4001707600227102,77.20384010574321,2003-01-01,2003-12-31
MOZ,True,True,Cabo Delgado,MOZ-XXX,UNSPECIFIED,0.5312676545832781,87.62804559685755,60.627582295676596,8.58912561283266,77.20384010574321,2011-01-01,2011-12-31
MOZ,True,True,Gaza,MOZ-XXX,UNSPECIFIED,0.5106019650354876,86.26384111936054,59.19072909459063,9.639021557615859,62.48232486578546,2003-01-01,2003-12-31
MOZ,True,True,Gaza,MOZ-XXX,UNSPECIFIED,0.3401098377101283,64.45895328774158,52.763785380115436,17.2194894670548,62.48232486578546,2011-01-01,2011-12-31
MOZ,True,True,Inhambane,MOZ-XXX,UNSPECIFIED,0.4899898671435168,83.47036911763087,58.70225234693728,10.60087257449995,61.457771738907354,2003-01-01,2003-12-31
MOZ,True,True,Inhambane,MOZ-XXX,UNSPECIFIED,0.3477314726948262,67.4937540844367,51.520541035516246,18.392030099766572,61.457771738907354,2011-01-01,2011-12-31
MOZ,True,True,Manica,MOZ-XXX,UNSPECIFIED,0.5210937586957768,86.63987401811265,60.14479644636126,10.68276277726758,65.47248067369394,2003-01-01,2003-12-31
MOZ,True,True,Manica,MOZ-XXX,UNSPECIFIED,0.2926309860855495,59.545926860481735,49.14374525921723,21.98634557175793,65.47248067369394,2011-01-01,2011-12-31
MOZ,True,True,Maputo,MOZ-XXX,UNSPECIFIED,0.2920636668319798,58.55393005837581,49.87943021771629,21.06873904619178,27.49393593019485,2003-01-01,2003-12-31
MOZ,True,True,Maputo,MOZ-XXX,UNSPECIFIED,0.1418163086888514,30.515500003089418,46.473532688140004,22.15916056288649,27.49393593019485,2011-01-01,2011-12-31
MOZ,True,True,Maputo City,MOZ-XXX,UNSPECIFIED,0.1402237099210124,30.704066969947302,45.669425505833274,24.52707933026808,10.36875519296154,2003-01-01,2003-12-31
MOZ,True,True,Maputo City,MOZ-XXX,UNSPECIFIED,0.0417793829746745,10.113232581472879,41.31160105149068,22.00621691546231,10.36875519296154,2011-01-01,2011-12-31
MOZ,True,True,Nampula,MOZ-XXX,UNSPECIFIED,0.5750121734310706,91.18381730431494,63.06077003905607,6.00435283804801,74.58991041212923,2003-01-01,2003-12-31
MOZ,True,True,Nampula,MOZ-XXX,UNSPECIFIED,0.4414327634326982,78.20974389241954,56.44216966621263,12.88949911802544,74.58991041212923,2011-01-01,2011-12-31
MOZ,True,True,Niassa,MOZ-XXX,UNSPECIFIED,0.6019334787808872,94.95790122197188,63.38950956527758,3.4260714289561602,79.32308417273383,2003-01-01,2003-12-31
MOZ,True,True,Niassa,MOZ-XXX,UNSPECIFIED,0.4644199783924143,81.5675529307665,56.93685316103675,11.559637573250239,79.32308417273383,2011-01-01,2011-12-31
MOZ,True,True,Sofala,MOZ-XXX,UNSPECIFIED,0.5253363901016143,84.39305174861194,62.248772762297335,7.87663582731856,65.27379293614983,2003-01-01,2003-12-31
MOZ,True,True,Sofala,MOZ-XXX,UNSPECIFIED,0.3770678412168388,69.75503687570497,54.05600199003951,13.466403188368131,65.27379293614983,2011-01-01,2011-12-31
MOZ,True,True,Tete,MOZ-XXX,UNSPECIFIED,0.591441901570384,91.36669430664578,64.73276789301154,4.77678604578071,77.41420684002989,2003-01-01,2003-12-31
MOZ,True,True,Tete,MOZ-XXX,UNSPECIFIED,0.4766279540548054,81.69787491572215,58.34031234551511,12.188106601729611,77.41420684002989,2011-01-01,2011-12-31
MOZ,True,True,Zambezia,MOZ-XXX,UNSPECIFIED,0.6004143670520197,95.44560112248286,62.9064472318136,2.91035478124749,81.48199079163166,2003-01-01,2003-12-31
MOZ,True,True,Zambezia,MOZ-XXX,UNSPECIFIED,0.515176403502583,87.21296434147278,59.07108047439671,9.49533055542113,81.48199079163166,2011-01-01,2011-12-31
NER,True,True,Agadez,NER-XXX,UNSPECIFIED,0.4880537192369807,77.86345782575324,62.68071478782408,9.081765350766439,61.07919025252203,2006-01-01,2006-12-31
NER,True,True,Agadez,NER-XXX,UNSPECIFIED,0.3868406370841638,65.08779456446098,59.43366796689487,14.9438976516422,61.07919025252203,2012-01-01,2012-12-31
NER,True,True,Diffa,NER-XXX,UNSPECIFIED,0.6464871225278905,95.95027350365241,67.37730898737684,2.62857802708329,86.64694307872018,2006-01-01,2006-12-31
NER,True,True,Diffa,NER-XXX,UNSPECIFIED,0.5692815725330483,92.1616330374056,61.76990942662597,3.9076596021632097,86.64694307872018,2012-01-01,2012-12-31
NER,True,True,Dosso,NER-XXX,UNSPECIFIED,0.7046989834860578,96.69025072889916,72.8821135712946,1.91444315123506,88.90052033858848,2006-01-01,2006-12-31
NER,True,True,Dosso,NER-XXX,UNSPECIFIED,0.6168569591228911,93.83632258949933,65.73754619748067,4.01368608731722,88.90052033858848,2012-01-01,2012-12-31
NER,True,True,Maradi,NER-XXX,UNSPECIFIED,0.6931946713593267,96.13443962776049,72.10679898311436,2.31435564112543,88.59159617362545,2006-01-01,2006-12-31
NER,True,True,Maradi,NER-XXX,UNSPECIFIED,0.6441027757204293,94.50557055197768,68.15500630898528,3.35493048226856,88.59159617362545,2012-01-01,2012-12-31
NER,True,True,Niamey,NER-XXX,UNSPECIFIED,0.2993095446327241,55.323637235130164,54.10156663428203,15.422631705469941,31.74368087824073,2006-01-01,2006-12-31
NER,True,True,Niamey,NER-XXX,UNSPECIFIED,0.2096354691413051,41.855551781134395,50.085463031882526,23.72454843196331,31.74368087824073,2012-01-01,2012-12-31
NER,True,True,Tahoua,NER-XXX,UNSPECIFIED,0.704640198107903,96.3077912306159,73.16544062573209,2.99892510392886,89.96587698838539,2006-01-01,2006-12-31
NER,True,True,Tahoua,NER-XXX,UNSPECIFIED,0.6258195419469168,93.8918320028538,66.6532464642819,4.3668314921254,89.96587698838539,2012-01-01,2012-12-31
NER,True,True,Tillaberi,NER-XXX,UNSPECIFIED,0.7384039693672391,97.30141266167574,75.8883092411746,1.92356595453382,92.67623582747754,2006-01-01,2006-12-31
NER,True,True,Tillaberi,NER-XXX,UNSPECIFIED,0.6091612347572177,92.5244428319694,65.83787117351203,5.67206071087444,92.67623582747754,2012-01-01,2012-12-31
NER,True,True,Zinder,NER-XXX,UNSPECIFIED,0.68938158353248,95.46496584311586,72.21304459118419,3.46702573724101,88.70195936963277,2006-01-01,2006-12-31
NER,True,True,Zinder,NER-XXX,UNSPECIFIED,0.6244960414265842,93.56287674606905,66.74613512808881,4.09859850741583,88.70195936963277,2012-01-01,2012-12-31
NGA,True,True,Abia,NGA-XXX,UNSPECIFIED,0.067478164335695,15.234834352945539,44.29202364294074,16.33759358553645,4.90881758895115,2013-01-01,2013-12-31
NGA,True,True,Abia,NGA-XXX,UNSPECIFIED,0.034556660475224,8.03056474514759,43.03142004565076,10.57079563974223,4.90881758895115,2016-01-01,2017-12-31
NGA,True,True,Abia,NGA-XXX,UNSPECIFIED,0.0284647780423207,7.11197121385846,40.02375317106726,5.73157146899239,1.9761688672893198,2018-01-01,2018-12-31
NGA,True,True,Abia,NGA-XXX,UNSPECIFIED,0.0419360438418849,9.39708733818692,44.62664050324354,10.52094124263116,0.9715250600407,2021-01-01,2021-12-31
NGA,True,True,Adamawa,NGA-XXX,UNSPECIFIED,0.1885184752575551,37.23241367129961,50.632891254878096,30.7248170155167,18.532498966011772,2013-01-01,2013-12-31
NGA,True,True,Adamawa,NGA-XXX,UNSPECIFIED,0.2458929242578219,48.43184380748835,50.77091948743914,20.03540838328107,18.532498966011772,2016-01-01,2017-12-31
NGA,True,True,Adamawa,NGA-XXX,UNSPECIFIED,0.2727887128632172,51.7934768421487,52.668546213763,24.42436283991319,27.025596898304897,2018-01-01,2018-12-31
NGA,True,True,Adamawa,NGA-XXX,UNSPECIFIED,0.1819775181311749,39.09710119492303,46.54501550483382,31.18595925709401,27.824466058065788,2021-01-01,2021-12-31
NGA,True,True,Akwa Ibom,NGA-XXX,UNSPECIFIED,0.0572255746115991,13.269615688786129,43.125269000788904,21.22868613358023,4.063854306627,2013-01-01,2013-12-31
NGA,True,True,Akwa Ibom,NGA-XXX,UNSPECIFIED,0.0515343821512273,11.61781466879199,44.35806872497284,15.668742146661948,4.063854306627,2016-01-01,2017-12-31
NGA,True,True,Akwa Ibom,NGA-XXX,UNSPECIFIED,0.0610749060932588,13.76596687127473,44.36659383563029,16.75016282204209,4.07519307587004,2018-01-01,2018-12-31
