location_code,has_hrp,in_gho,provider_admin1_name,admin1_code,admin1_name,mpi,headcount_ratio,intensity_of_deprivation,vulnerable_to_poverty,in_severe_poverty,reference_period_start,reference_period_end
NGA,True,True,Akwa Ibom,NGA-XXX,UNSPECIFIED,0.0445529826312234,9.8073930359465,45.42795671380336,24.32352709759142,5.23525229241993,2021-01-01,2021-12-31
NGA,True,True,Anambra,NGA-XXX,UNSPECIFIED,0.0484354016761701,10.62953007712154,45.56683251729071,7.75099048813421,3.44611386106798,2013-01-01,2013-12-31
NGA,True,True,Anambra,NGA-XXX,UNSPECIFIED,0.0341113195560127,7.84551612577091,43.47874506810847,10.32813219649742,3.44611386106798,2016-01-01,2017-12-31
NGA,True,True,Anambra,NGA-XXX,UNSPECIFIED,0.0290718509292034,6.53825125588207,44.46426084199382,7.83862225370244,2.04787741942731,2018-01-01,2018-12-31
NGA,True,True,Anambra,NGA-XXX,UNSPECIFIED,0.0088564892819848,2.04488158577297,43.310523912987684,13.76431205688984,1.83723843791965,2021-01-01,2021-12-31
NGA,True,True,Bauchi,NGA-XXX,UNSPECIFIED,0.4762577273369619,74.50470579040166,63.92317401759574,11.818616141751379,57.75579347859852,2013-01-01,2013-12-31
NGA,True,True,Bauchi,NGA-XXX,UNSPECIFIED,0.4161139505657241,72.96556346878985,57.02881342699585,8.7634687892752,57.75579347859852,2016-01-01,2017-12-31
NGA,True,True,Bauchi,NGA-XXX,UNSPECIFIED,0.3749945363847743,65.87102159093027,56.92860492031701,14.36491350777388,50.43653121072425,2018-01-01,2018-12-31
NGA,True,True,Bauchi,NGA-XXX,UNSPECIFIED,0.4411035554341987,75.35625245725375,58.53576061049706,12.443091148040649,42.45886251140584,2021-01-01,2021-12-31
NGA,True,True,Bayelsa,NGA-XXX,UNSPECIFIED,0.065541868896971,15.18145836269029,43.17231410260668,24.87860259756391,5.04046706709682,2013-01-01,2013-12-31
NGA,True,True,Bayelsa,NGA-XXX,UNSPECIFIED,0.0849689882339246,18.5136301845991,45.8953686482339,24.74941897119231,5.04046706709682,2016-01-01,2017-12-31
NGA,True,True,Bayelsa,NGA-XXX,UNSPECIFIED,0.0471540492070321,11.36268781011074,41.49902733847307,28.02864421410995,7.65498714296288,2018-01-01,2018-12-31
NGA,True,True,Bayelsa,NGA-XXX,UNSPECIFIED,0.0643592186059503,13.965947258461911,46.0829597984879,23.54938025605756,2.90934047066717,2021-01-01,2021-12-31
NGA,True,True,Benue,NGA-XXX,UNSPECIFIED,0.2089468136632198,44.44435131382521,47.01313158737073,35.354429488392405,17.818407127320903,2013-01-01,2013-12-31
NGA,True,True,Benue,NGA-XXX,UNSPECIFIED,0.1289367076542381,28.14412353445715,45.81301226040296,34.86130969402235,17.818407127320903,2016-01-01,2017-12-31
NGA,True,True,Benue,NGA-XXX,UNSPECIFIED,0.1071693462458455,24.13749212350718,44.399536495953825,32.231030923900775,9.89705461824396,2018-01-01,2018-12-31
NGA,True,True,Benue,NGA-XXX,UNSPECIFIED,0.1156325506132808,27.0206032753694,42.794215005068196,35.02949649938966,7.61474683224159,2021-01-01,2021-12-31
NGA,True,True,Borno,NGA-XXX,UNSPECIFIED,0.3514318417562367,66.49534813050276,52.850590550563304,11.34772461334807,43.7696298771957,2013-01-01,2013-12-31
NGA,True,True,Borno,NGA-XXX,UNSPECIFIED,0.1786356774616961,37.22635221738003,47.986350211959724,21.42014867982581,43.7696298771957,2016-01-01,2017-12-31
NGA,True,True,Borno,NGA-XXX,UNSPECIFIED,0.2521269327777746,48.525886324596264,51.95720302587843,18.06123183602303,15.14483465778022,2018-01-01,2018-12-31
NGA,True,True,Borno,NGA-XXX,UNSPECIFIED,0.2922355747901068,53.88606351637769,54.23212528806953,23.38559183978654,28.211040054433873,2021-01-01,2021-12-31
NGA,True,True,Cross River,NGA-XXX,UNSPECIFIED,0.088846235080976,20.15800767984768,44.074908836252256,32.40038063294136,6.27439491013384,2013-01-01,2013-12-31
NGA,True,True,Cross River,NGA-XXX,UNSPECIFIED,0.0765396950925203,17.91854487939859,42.715351948315785,35.83550810597067,6.27439491013384,2016-01-01,2017-12-31
NGA,True,True,Cross River,NGA-XXX,UNSPECIFIED,0.0644316800472185,14.88559177014212,43.28459428563474,32.07853347692803,5.40371688414385,2018-01-01,2018-12-31
NGA,True,True,Cross River,NGA-XXX,UNSPECIFIED,0.0775015585698433,19.08596377039145,40.606573240002405,34.7097288946176,5.19638502710154,2021-01-01,2021-12-31
NGA,True,True,Delta,NGA-XXX,UNSPECIFIED,0.0691723703562537,15.48697955712098,44.66485546850739,15.769099486741231,5.4670274832423,2013-01-01,2013-12-31
NGA,True,True,Delta,NGA-XXX,UNSPECIFIED,0.0398481942487485,9.27274150618442,42.97347685382135,15.585368717707802,5.4670274832423,2016-01-01,2017-12-31
NGA,True,True,Delta,NGA-XXX,UNSPECIFIED,0.0376755121054671,9.12077577275309,41.30735481735762,13.280969547222199,2.60979333020197,2018-01-01,2018-12-31
NGA,True,True,Delta,NGA-XXX,UNSPECIFIED,0.0507448686549996,11.78205755067018,43.06961533396443,17.04352420590294,2.14879096320803,2021-01-01,2021-12-31
NGA,True,True,Ebonyi,NGA-XXX,UNSPECIFIED,0.1678596120790903,34.63427001006336,48.46633465360088,33.57345314520714,17.265347866438958,2013-01-01,2013-12-31
NGA,True,True,Ebonyi,NGA-XXX,UNSPECIFIED,0.1141737605134621,26.41375244476558,43.22511947221947,40.7613628919826,17.265347866438958,2016-01-01,2017-12-31
NGA,True,True,Ebonyi,NGA-XXX,UNSPECIFIED,0.1026275227446155,21.35593486625093,48.055738785193206,41.09306564911995,6.714329830340519,2018-01-01,2018-12-31
NGA,True,True,Ebonyi,NGA-XXX,UNSPECIFIED,0.0340547992121901,8.0226844919899,42.44813471873599,12.76928544993,10.26172251885331,2021-01-01,2021-12-31
NGA,True,True,Edo,NGA-XXX,UNSPECIFIED,0.0457377825492292,10.99715744548177,41.59054989980234,13.896989333946848,2.2333244545568998,2013-01-01,2013-12-31
NGA,True,True,Edo,NGA-XXX,UNSPECIFIED,0.0127714594703869,3.35343826864851,38.084671454333844,9.64062766363342,2.2333244545568998,2016-01-01,2017-12-31
NGA,True,True,Edo,NGA-XXX,UNSPECIFIED,0.0495593415990111,10.74068989989847,46.14167438115832,12.607162985032641,0.32795668374098,2018-01-01,2018-12-31
NGA,True,True,Edo,NGA-XXX,UNSPECIFIED,0.0357711353981112,8.31599029908214,43.01488350949534,6.33087867864006,4.83141314103091,2021-01-01,2021-12-31
NGA,True,True,Ekiti,NGA-XXX,UNSPECIFIED,0.0271994491194455,6.481520108574319,41.9646142630395,7.00656047029016,1.0898619296810699,2013-01-01,2013-12-31
NGA,True,True,Ekiti,NGA-XXX,UNSPECIFIED,0.0394997885972735,9.34074869092912,42.28760445683772,16.41135720558084,1.0898619296810699,2016-01-01,2017-12-31
NGA,True,True,Ekiti,NGA-XXX,UNSPECIFIED,0.0646343922869633,15.16956029970894,42.60795369804055,26.32710199194186,2.229485803493,2018-01-01,2018-12-31
NGA,True,True,Ekiti,NGA-XXX,UNSPECIFIED,0.0531501026929354,12.47442741913096,42.60724833864812,21.63806561534796,4.62684232525743,2021-01-01,2021-12-31
NGA,True,True,Enugu,NGA-XXX,UNSPECIFIED,0.0842583218227862,18.4728341377271,45.61201664811423,29.391671033435568,5.8646213106515,2013-01-01,2013-12-31
NGA,True,True,Enugu,NGA-XXX,UNSPECIFIED,0.0304545898311149,7.60933885631272,40.022649018777415,17.41980024028515,5.8646213106515,2016-01-01,2017-12-31
NGA,True,True,Enugu,NGA-XXX,UNSPECIFIED,0.0537653841407044,11.70800038036676,45.92191868294097,21.165056867925188,1.4049527498341101,2018-01-01,2018-12-31
NGA,True,True,Enugu,NGA-XXX,UNSPECIFIED,0.0300122315162296,6.88190410911255,43.61035992420964,12.58759975885896,5.38922376263574,2021-01-01,2021-12-31
NGA,True,True,FCT,NGA-XXX,UNSPECIFIED,0.0850076540931535,18.28967758260389,46.47848695485371,10.935737559490411,6.88853043210223,2013-01-01,2013-12-31
NGA,True,True,FCT,NGA-XXX,UNSPECIFIED,0.0891810215415934,18.58773042858689,47.97843495967531,14.31534307670839,6.88853043210223,2016-01-01,2017-12-31
NGA,True,True,FCT,NGA-XXX,UNSPECIFIED,0.0859113175681598,18.50720939939329,46.42046011052113,13.73171813353529,8.21470274554069,2018-01-01,2018-12-31
NGA,True,True,FCT,NGA-XXX,UNSPECIFIED,0.0413650726953041,10.17746323525101,40.64379476413198,12.717159898409088,6.7642258645469,2021-01-01,2021-12-31
NGA,True,True,Gombe,NGA-XXX,UNSPECIFIED,0.3635153007278349,65.28870854550847,55.67812701861799,15.426844478383101,41.8054622983996,2013-01-01,2013-12-31
NGA,True,True,Gombe,NGA-XXX,UNSPECIFIED,0.374617568438086,67.516569758348,55.48527861810795,14.40351104576059,41.8054622983996,2016-01-01,2017-12-31
NGA,True,True,Gombe,NGA-XXX,UNSPECIFIED,0.4175973104853598,71.81280460335519,58.15081485702748,14.39549732444486,41.9658459626999,2018-01-01,2018-12-31
NGA,True,True,Gombe,NGA-XXX,UNSPECIFIED,0.334487720132336,61.34116982666913,54.529074205381725,18.20308623319978,49.21358418529181,2021-01-01,2021-12-31
NGA,True,True,Imo,NGA-XXX,UNSPECIFIED,0.0587733118993587,13.011969125260089,45.16865305594854,14.21650009945428,4.62093084944235,2013-01-01,2013-12-31
NGA,True,True,Imo,NGA-XXX,UNSPECIFIED,0.0360399615660478,8.498637950893,42.40675008665457,7.909026089182141,4.62093084944235,2016-01-01,2017-12-31
NGA,True,True,Imo,NGA-XXX,UNSPECIFIED,0.0496069137469067,11.4690810326817,43.25273629643862,6.91928348598308,1.6527414666252098,2018-01-01,2018-12-31
NGA,True,True,Imo,NGA-XXX,UNSPECIFIED,0.0182895748162878,4.61229363952812,39.65396881834033,7.722742677131509,3.17910427781772,2021-01-01,2021-12-31
NGA,True,True,Jigawa,NGA-XXX,UNSPECIFIED,0.4382221551019656,76.57958468206193,57.224409994040506,11.35873214308228,50.79729288570587,2013-01-01,2013-12-31
NGA,True,True,Jigawa,NGA-XXX,UNSPECIFIED,0.4200177488146961,73.60009536676498,57.06755497009319,11.011285067154141,50.79729288570587,2016-01-01,2017-12-31
NGA,True,True,Jigawa,NGA-XXX,UNSPECIFIED,0.3837040445853552,67.06439322411606,57.21427215528391,16.620200596528388,46.04347135023423,2018-01-01,2018-12-31
NGA,True,True,Jigawa,NGA-XXX,UNSPECIFIED,0.4376723142602216,74.7773602349922,58.53005680928172,14.42647885797813,42.27868496304245,2021-01-01,2021-12-31
NGA,True,True,Kaduna,NGA-XXX,UNSPECIFIED,0.2161382288878578,41.58573133601365,51.97413197845577,20.07304805773701,24.61161170576684,2013-01-01,2013-12-31
NGA,True,True,Kaduna,NGA-XXX,UNSPECIFIED,0.1879919417047579,39.06657722515324,48.120914361475755,16.25096689915081,24.61161170576684,2016-01-01,2017-12-31
NGA,True,True,Kaduna,NGA-XXX,UNSPECIFIED,0.2569044978833029,46.7991966639647,54.8950657696052,11.83069556337056,15.61257273809823,2018-01-01,2018-12-31
NGA,True,True,Kaduna,NGA-XXX,UNSPECIFIED,0.1670685176033894,34.0943063937735,49.00188191946924,16.43374473265749,27.727957694579768,2021-01-01,2021-12-31
NGA,True,True,Kano,NGA-XXX,UNSPECIFIED,0.2829717491856422,53.829932928713895,52.56773207582801,16.5847477627444,28.956956840353097,2013-01-01,2013-12-31
NGA,True,True,Kano,NGA-XXX,UNSPECIFIED,0.2880325573674885,53.43009055545562,53.908304173382724,14.911756196170458,28.956956840353097,2016-01-01,2017-12-31
NGA,True,True,Kano,NGA-XXX,UNSPECIFIED,0.2818064866167495,51.38165071034892,54.84574409751105,15.87325281231649,29.36127002107539,2018-01-01,2018-12-31
NGA,True,True,Kano,NGA-XXX,UNSPECIFIED,0.2496833995051876,45.06122910255067,55.40980671808937,14.50677811981975,29.913517574952447,2021-01-01,2021-12-31
NGA,True,True,Katsina,NGA-XXX,UNSPECIFIED,0.4163265903365827,70.57938349491862,58.986997295967626,13.30303207157512,49.88997024677311,2013-01-01,2013-12-31
NGA,True,True,Katsina,NGA-XXX,UNSPECIFIED,0.3470728470324541,63.83125397061432,54.373496593414,14.77361304479127,49.88997024677311,2016-01-01,2017-12-31
NGA,True,True,Katsina,NGA-XXX,UNSPECIFIED,0.3100235980229106,56.97943769145617,54.40973280601493,19.74832382319555,36.80539598005008,2018-01-01,2018-12-31
NGA,True,True,Katsina,NGA-XXX,UNSPECIFIED,0.3330857729266605,61.131868158414434,54.4864377551029,17.49864384586595,30.817235975114432,2021-01-01,2021-12-31
NGA,True,True,Kebbi,NGA-XXX,UNSPECIFIED,0.44896330799475,78.23843816257592,57.38398139566952,8.34328934599272,52.20365714968074,2013-01-01,2013-12-31
NGA,True,True,Kebbi,NGA-XXX,UNSPECIFIED,0.3577287440341766,65.03563905815196,55.005032504456764,16.066256676446,52.20365714968074,2016-01-01,2017-12-31
NGA,True,True,Kebbi,NGA-XXX,UNSPECIFIED,0.5087434231172501,80.88482216624764,62.8972666925814,8.857794500548161,37.43511622658491,2018-01-01,2018-12-31
NGA,True,True,Kebbi,NGA-XXX,UNSPECIFIED,0.4372595274071138,73.78634016189343,59.260227089150874,9.80974306504662,59.93429594046603,2021-01-01,2021-12-31
NGA,True,True,Kogi,NGA-XXX,UNSPECIFIED,0.0755193786544543,17.21806643028734,43.860545526536235,22.67025428019566,4.93566208447446,2013-01-01,2013-12-31
NGA,True,True,Kogi,NGA-XXX,UNSPECIFIED,0.0799694166142804,17.991009098301237,44.44965603504215,28.530770056921313,4.93566208447446,2016-01-01,2017-12-31
NGA,True,True,Kogi,NGA-XXX,UNSPECIFIED,0.1227451389357951,25.0101433558554,49.07814289159514,19.83266427000666,5.21349555824899,2018-01-01,2018-12-31
NGA,True,True,Kogi,NGA-XXX,UNSPECIFIED,0.0637921408655954,14.02189733841409,45.49465691125251,23.31449779703803,12.059933513786799,2021-01-01,2021-12-31
NGA,True,True,Kwara,NGA-XXX,UNSPECIFIED,0.0666307410789006,15.41459538407638,43.22574768827965,11.526594629272351,4.7217366316494,2013-01-01,2013-12-31
NGA,True,True,Kwara,NGA-XXX,UNSPECIFIED,0.1103924098996575,23.58772668020513,46.800783897627156,15.316635813114651,4.7217366316494,2016-01-01,2017-12-31
NGA,True,True,Kwara,NGA-XXX,UNSPECIFIED,0.1817384802466165,33.709450389154014,53.91321369780937,7.10291851280485,9.509075409483609,2018-01-01,2018-12-31
NGA,True,True,Kwara,NGA-XXX,UNSPECIFIED,0.0962442724788407,20.156012763103483,47.74965843195948,14.797617549068601,20.184144053570392,2021-01-01,2021-12-31
NGA,True,True,Lagos,NGA-XXX,UNSPECIFIED,0.0233810455411747,5.65290398087598,41.361122743768206,3.6029814501301,1.0123873779518,2013-01-01,2013-12-31
NGA,True,True,Lagos,NGA-XXX,UNSPECIFIED,0.0154944448201723,3.93162705127391,39.40975229365133,2.21558248610864,1.0123873779518,2016-01-01,2017-12-31
NGA,True,True,Lagos,NGA-XXX,UNSPECIFIED,0.017357390509274,4.49522850952569,38.612921395414176,2.1591819403423598,0.31972438221129,2018-01-01,2018-12-31
NGA,True,True,Lagos,NGA-XXX,UNSPECIFIED,0.0043607469750755,1.10541108452963,39.449097590070444,1.52528664861233,0.15669140258432,2021-01-01,2021-12-31
NGA,True,True,Nasarawa,NGA-XXX,UNSPECIFIED,0.1723643918079213,37.47630136555823,45.992903655729776,31.189246353799337,12.79913243434963,2013-01-01,2013-12-31
NGA,True,True,Nasarawa,NGA-XXX,UNSPECIFIED,0.1951403115576577,38.93675812710576,50.11724677248134,29.52288284727034,12.79913243434963,2016-01-01,2017-12-31
NGA,True,True,Nasarawa,NGA-XXX,UNSPECIFIED,0.1127376008352954,23.662820534826228,47.64334863182165,20.30274394110467,18.522544574136372,2018-01-01,2018-12-31
NGA,True,True,Nasarawa,NGA-XXX,UNSPECIFIED,0.1887620936353705,40.58299185654535,46.51261156462181,23.99015144174685,10.60988171914297,2021-01-01,2021-12-31
NGA,True,True,Niger,NGA-XXX,UNSPECIFIED,0.2576537878675654,49.53928202717623,52.00999637544642,17.82011533345499,28.45132240305762,2013-01-01,2013-12-31
NGA,True,True,Niger,NGA-XXX,UNSPECIFIED,0.2859938575397391,53.18260394066326,53.775828249934385,13.114956518672342,28.45132240305762,2016-01-01,2017-12-31
NGA,True,True,Niger,NGA-XXX,UNSPECIFIED,0.3136883265034796,58.33043354945815,53.77781501272481,10.83215880000119,28.92875412323169,2018-01-01,2018-12-31
NGA,True,True,Niger,NGA-XXX,UNSPECIFIED,0.2190993822710942,44.5601186448222,49.16938934060783,17.75550544483729,35.06709352188521,2021-01-01,2021-12-31
NGA,True,True,Ogun,NGA-XXX,UNSPECIFIED,0.0763920268719724,17.50150646430909,43.648829332354374,16.83561630459442,5.18851751190404,2013-01-01,2013-12-31
NGA,True,True,Ogun,NGA-XXX,UNSPECIFIED,0.0480211640211825,10.84242424242416,44.29006184178406,11.416450216450121,5.18851751190404,2016-01-01,2017-12-31
NGA,True,True,Ogun,NGA-XXX,UNSPECIFIED,0.0289067612804055,7.3336676032582995,39.416514143022255,9.840803586058609,3.2536796536796198,2018-01-01,2018-12-31
NGA,True,True,Ogun,NGA-XXX,UNSPECIFIED,0.0918175508812875,19.948224848233963,46.02793059524604,23.52657545465031,0.8946815132773501,2021-01-01,2021-12-31
NGA,True,True,Ondo,NGA-XXX,UNSPECIFIED,0.0911563774817427,20.30331502270312,44.89728764973203,19.28934300904696,7.53454882115822,2013-01-01,2013-12-31
NGA,True,True,Ondo,NGA-XXX,UNSPECIFIED,0.0660292745111732,14.933825035853149,44.21457620713379,20.21061257938931,7.53454882115822,2016-01-01,2017-12-31
NGA,True,True,Ondo,NGA-XXX,UNSPECIFIED,0.0503056742035855,11.472807977210971,43.84774355459473,27.96696962699224,4.70559311616465,2018-01-01,2018-12-31
NGA,True,True,Ondo,NGA-XXX,UNSPECIFIED,0.0636784891123096,14.4482278633186,44.07356370256147,32.40077217875151,3.85161964142512,2021-01-01,2021-12-31
NGA,True,True,Osun,NGA-XXX,UNSPECIFIED,0.0275791061024038,6.518318157307481,42.31015644961384,10.34909357514057,1.96659701122684,2013-01-01,2013-12-31
NGA,True,True,Osun,NGA-XXX,UNSPECIFIED,0.0447746896234746,10.956419557553708,40.86616927023889,13.364072957645659,1.96659701122684,2016-01-01,2017-12-31
NGA,True,True,Osun,NGA-XXX,UNSPECIFIED,0.0542068685578479,13.261999339534189,40.87382842514286,17.25803597257159,2.06023603944208,2018-01-01,2018-12-31
NGA,True,True,Osun,NGA-XXX,UNSPECIFIED,0.0314646938447099,7.52009366797568,41.84082703477791,13.00352395167336,2.86854542377784,2021-01-01,2021-12-31
NGA,True,True,Oyo,NGA-XXX,UNSPECIFIED,0.1125603355955502,22.41416743991287,50.21838794472205,9.284236683381609,11.3863283554141,2013-01-01,2013-12-31
NGA,True,True,Oyo,NGA-XXX,UNSPECIFIED,0.0981348823344032,19.67892467215034,49.868010559176504,11.91325830359565,11.3863283554141,2016-01-01,2017-12-31
NGA,True,True,Oyo,NGA-XXX,UNSPECIFIED,0.0533167244812418,11.58094661460963,46.03831297692151,9.988774116234431,9.025705506804629,2018-01-01,2018-12-31
NGA,True,True,Oyo,NGA-XXX,UNSPECIFIED,0.0808740301160175,17.37582239019378,46.54400137150316,11.01005614751823,3.85543567787918,2021-01-01,2021-12-31
NGA,True,True,Plateau,NGA-XXX,UNSPECIFIED,0.2250790485059228,46.47316097005808,48.432050630456956,25.92897498492149,22.51988589917108,2013-01-01,2013-12-31
NGA,True,True,Plateau,NGA-XXX,UNSPECIFIED,0.180499037217988,36.554443025784174,49.378139092605124,28.720441427921926,22.51988589917108,2016-01-01,2017-12-31
NGA,True,True,Plateau,NGA-XXX,UNSPECIFIED,0.1570735214017581,31.186266809424428,50.36624690015503,32.31169870529199,16.251521328465422,2018-01-01,2018-12-31
NGA,True,True,Plateau,NGA-XXX,UNSPECIFIED,0.1944775462750895,42.46685499249921,45.79513748061621,30.435840559032577,14.73899018797676,2021-01-01,2021-12-31
NGA,True,True,Rivers,NGA-XXX,UNSPECIFIED,0.0630384427880066,14.792669512493159,42.61464959706393,17.225515389254518,4.74462643456922,2013-01-01,2013-12-31
NGA,True,True,Rivers,NGA-XXX,UNSPECIFIED,0.0280351115036821,6.56697409773427,42.69106453968607,12.301008565618279,4.74462643456922,2016-01-01,2017-12-31
NGA,True,True,Rivers,NGA-XXX,UNSPECIFIED,0.0346852336546694,8.240528048706249,42.09103281932869,13.128839161860158,2.13216112400631,2018-01-01,2018-12-31
NGA,True,True,Rivers,NGA-XXX,UNSPECIFIED,0.0351212136932594,8.38984604317628,41.86157113314912,10.66610210461441,1.6103410529644602,2021-01-01,2021-12-31
NGA,True,True,Sokoto,NGA-XXX,UNSPECIFIED,0.4492999173173138,76.23569004852827,58.935639859927726,9.99647277892668,51.95841786991807,2013-01-01,2013-12-31
NGA,True,True,Sokoto,NGA-XXX,UNSPECIFIED,0.3654863699841656,70.60218951214922,51.76700220058652,14.63260104023916,51.95841786991807,2016-01-01,2017-12-31
NGA,True,True,Sokoto,NGA-XXX,UNSPECIFIED,0.4777152089274668,80.28683226134548,59.50106580023401,8.38427293644183,35.16774963532656,2018-01-01,2018-12-31
NGA,True,True,Sokoto,NGA-XXX,UNSPECIFIED,0.437193709802802,70.73904706559938,61.80373187631061,11.954812527326709,59.082373077981366,2021-01-01,2021-12-31
NGA,True,True,Taraba,NGA-XXX,UNSPECIFIED,0.3429816754745335,63.97439204267601,53.61233839404641,21.94151411697334,39.417989009748936,2013-01-01,2013-12-31
NGA,True,True,Taraba,NGA-XXX,UNSPECIFIED,0.2645574414394994,54.1423838734597,48.86327910086429,25.18814510312059,39.417989009748936,2016-01-01,2017-12-31
NGA,True,True,Taraba,NGA-XXX,UNSPECIFIED,0.2638793407474757,51.42437785115329,51.31405605163927,28.69892617609392,26.03966526448823,2018-01-01,2018-12-31
NGA,True,True,Taraba,NGA-XXX,UNSPECIFIED,0.2701975664246393,56.703960730231294,47.65056319612352,26.02284003950001,25.14017162875481,2021-01-01,2021-12-31
