location_code,has_hrp,in_gho,provider_admin1_name,admin1_code,admin1_name,mpi,headcount_ratio,intensity_of_deprivation,vulnerable_to_poverty,in_severe_poverty,reference_period_start,reference_period_end
NGA,True,True,Yobe,NGA-XXX,UNSPECIFIED,0.5421557858138358,85.41306368730162,63.474574310866025,4.10832893345574,68.48425972798391,2013-01-01,2013-12-31
NGA,True,True,Yobe,NGA-XXX,UNSPECIFIED,0.3633949320588852,65.51420221024676,55.46811527868202,16.045757603433742,68.48425972798391,2016-01-01,2017-12-31
NGA,True,True,Yobe,NGA-XXX,UNSPECIFIED,0.4544563802481473,77.23973445615803,58.837123592922346,10.53730287130896,39.419581696957415,2018-01-01,2018-12-31
NGA,True,True,Yobe,NGA-XXX,UNSPECIFIED,0.3427848493195098,63.023408340641396,54.39008431069907,17.58022658458328,53.97296660285535,2021-01-01,2021-12-31
NGA,True,True,Zamfara,NGA-XXX,UNSPECIFIED,0.5083400440877301,80.5875398674464,63.07923593695355,10.22519016171839,60.19625442955972,2013-01-01,2013-12-31
NGA,True,True,Zamfara,NGA-XXX,UNSPECIFIED,0.3926337628407083,68.60743790001602,57.2290373840963,14.23612090111868,60.19625442955972,2016-01-01,2017-12-31
NGA,True,True,Zamfara,NGA-XXX,UNSPECIFIED,0.4070623391154786,69.67206653495998,58.42547226745792,11.36455493230746,42.30622832491965,2018-01-01,2018-12-31
NGA,True,True,Zamfara,NGA-XXX,UNSPECIFIED,0.3912671480139258,71.86953392170878,54.441308669143936,10.666856777403801,47.70975101108293,2021-01-01,2021-12-31
PSE,False,True,Gaza Strip,PSE-XXX,UNSPECIFIED,0.0036596573309872,1.0433387003538699,35.076407400070245,1.84265589231684,0.0,2010-01-01,2010-12-31
PSE,False,True,Gaza Strip,PSE-XXX,UNSPECIFIED,0.0034451959399714,0.96060155072192,35.86498415896003,1.99717912818051,0.0,2014-01-01,2014-12-31
PSE,False,True,Gaza Strip,PSE-XXX,UNSPECIFIED,0.0017787865060313,0.50988262818951,34.88619552204322,1.30556327714479,0.10850981128601,2019-01-01,2020-12-31
PSE,False,True,West Bank,PSE-XXX,UNSPECIFIED,0.0040899255922358,1.14962596324822,35.57614148413893,2.34630063837466,0.04613646815395,2010-01-01,2010-12-31
PSE,False,True,West Bank,PSE-XXX,UNSPECIFIED,0.0024517571474832,0.6865899288856699,35.70919182374888,0.66016128329364,0.04613646815395,2014-01-01,2014-12-31
PSE,False,True,West Bank,PSE-XXX,UNSPECIFIED,0.0019807177807147,0.57312407075642,34.56001731179277,0.60738125882557,0.043351927954180004,2019-01-01,2020-12-31
UKR,True,True,Center,UKR-XXX,UNSPECIFIED,0.0011765022224797,0.33451026624581,35.17088535677891,1.8149259008768097,0.0,2007-01-01,2007-12-31
UKR,True,True,Center,UKR-XXX,UNSPECIFIED,0.0008462084886636,0.24004808626239,35.25162403247196,0.57909091151132,0.0,2012-01-01,2012-12-31
UKR,True,True,East,UKR-XXX,UNSPECIFIED,0.0002507860696627,0.058164149726620006,43.11694933071881,0.65032842162091,0.03414334234436,2007-01-01,2007-12-31
UKR,True,True,East,UKR-XXX,UNSPECIFIED,0.0008071859285901,0.242155778577,33.333333333335844,0.18298383621529,0.03414334234436,2012-01-01,2012-12-31
UKR,True,True,North,UKR-XXX,UNSPECIFIED,0.001464235514315,0.41053539509357995,35.66648653963817,0.9794257676716199,0.057470518401849996,2007-01-01,2007-12-31
UKR,True,True,North,UKR-XXX,UNSPECIFIED,0.0004648780902353,0.13508452237853,34.413867854718475,0.76717074148812,0.057470518401849996,2012-01-01,2012-12-31
UKR,True,True,South,UKR-XXX,UNSPECIFIED,0.0004868254317186,0.1414648401069,34.41317512893926,1.39656582772321,0.0,2007-01-01,2007-12-31
UKR,True,True,South,UKR-XXX,UNSPECIFIED,0.0005920735552869,0.17762206658608,33.33333333332999,0.20105463976140997,0.0,2012-01-01,2012-12-31
UKR,True,True,West,UKR-XXX,UNSPECIFIED,0.0031548317989814,0.86211031034117,36.594293806008785,2.63855330109158,0.06147790439107,2007-01-01,2007-12-31
UKR,True,True,West,UKR-XXX,UNSPECIFIED,0.0011715887311576,0.32887855122521,35.62375006800883,0.45409999677220003,0.06147790439107,2012-01-01,2012-12-31
BFA,True,True,Boucle de Mouhoun,BFA-XXX,UNSPECIFIED,0.5652891782957019,91.5606608204102,61.739307387096844,4.80222210436446,71.48906279963906,2010-01-01,2010-12-31
BFA,True,True,Cascades,BFA-XXX,UNSPECIFIED,0.5032567655916325,84.43757142275057,59.60104691689846,8.29249835783872,63.07241335861572,2010-01-01,2010-12-31
BFA,True,True,Centre,BFA-XXX,UNSPECIFIED,0.2040608947945353,44.122887831406985,46.24830894438495,20.47338621628048,17.75268675867888,2010-01-01,2010-12-31
BFA,True,True,Centre-Est,BFA-XXX,UNSPECIFIED,0.5652706839611285,91.70407765821294,61.64073598427423,4.23807407660857,72.95417987143078,2010-01-01,2010-12-31
BFA,True,True,Centre-Nord,BFA-XXX,UNSPECIFIED,0.5736491942654571,93.99425893654919,61.030237458725956,3.9034732774146796,72.84281407962891,2010-01-01,2010-12-31
BFA,True,True,Centre-Ouest,BFA-XXX,UNSPECIFIED,0.5356185772450189,85.51556698763034,62.63404384870596,6.60892429361671,66.85831137201035,2010-01-01,2010-12-31
BFA,True,True,Centre-Sud,BFA-XXX,UNSPECIFIED,0.5310672189438241,89.14272317698317,59.57493780949993,7.81886983459959,66.69556117829674,2010-01-01,2010-12-31
BFA,True,True,Est,BFA-XXX,UNSPECIFIED,0.6662132742420269,95.4109460833401,69.82566483096176,2.79046488110012,83.75741274608781,2010-01-01,2010-12-31
BFA,True,True,Hauts-Bassins,BFA-XXX,UNSPECIFIED,0.4533804674309406,76.0200211079598,59.639613462757715,10.163966188725599,56.41343919026619,2010-01-01,2010-12-31
BFA,True,True,Nord,BFA-XXX,UNSPECIFIED,0.5737351150252211,89.85751469230382,63.849430622451976,5.261919187721801,72.23191330237103,2010-01-01,2010-12-31
BFA,True,True,Plateau Central,BFA-XXX,UNSPECIFIED,0.5283240501593984,88.56066808889476,59.656737190496514,6.73982671815254,65.6681602233476,2010-01-01,2010-12-31
BFA,True,True,Sahel,BFA-XXX,UNSPECIFIED,0.6639361887924546,97.36802320458871,68.18831962906327,1.44672462862524,88.4996764533344,2010-01-01,2010-12-31
BFA,True,True,Sud-Ouest,BFA-XXX,UNSPECIFIED,0.6195723842612667,91.82252590998876,67.47498809481863,4.20807496702224,76.77138456241394,2010-01-01,2010-12-31
SLV,True,True,Ahuachapán,SLV-XXX,UNSPECIFIED,0.0345323651899858,8.58423706660551,40.22764623349467,14.468535247848699,1.29214178920115,2014-01-01,2014-12-31
SLV,True,True,Cabañas,SLV-XXX,UNSPECIFIED,0.0595682010639726,15.50279411189201,38.42417091656953,12.960552457154659,2.21759746724033,2014-01-01,2014-12-31
SLV,True,True,Chalatenango,SLV-XXX,UNSPECIFIED,0.0426960871801298,10.51410146811895,40.608403209340985,13.17899545387658,2.29897142157845,2014-01-01,2014-12-31
SLV,True,True,Cuscatlán,SLV-XXX,UNSPECIFIED,0.0327785380692709,7.60449544163429,43.10415900811746,10.09792046378093,1.84775477180442,2014-01-01,2014-12-31
SLV,True,True,La Libertad,SLV-XXX,UNSPECIFIED,0.0214461054071471,5.05949589625638,42.387830422029836,6.632624242337069,1.31670609785975,2014-01-01,2014-12-31
SLV,True,True,La Paz,SLV-XXX,UNSPECIFIED,0.0378702792793258,9.01074810668408,42.02789694146922,12.24224004834748,2.24350641575925,2014-01-01,2014-12-31
SLV,True,True,La Unión,SLV-XXX,UNSPECIFIED,0.0668690702238516,15.732369295273111,42.50413206607275,15.736712347633999,4.35255976353296,2014-01-01,2014-12-31
SLV,True,True,Morazán,SLV-XXX,UNSPECIFIED,0.0384485074400829,9.99060223468759,38.48467443392837,13.85466236521101,1.15552388643863,2014-01-01,2014-12-31
SLV,True,True,San Miguel,SLV-XXX,UNSPECIFIED,0.0412018661283223,9.82652325407124,41.92924095635949,11.89937056480166,2.5801459527923,2014-01-01,2014-12-31
SLV,True,True,San Salvador,SLV-XXX,UNSPECIFIED,0.0132274893402111,3.29538920872422,40.139384158911064,5.33128389769452,0.55722709340468,2014-01-01,2014-12-31
SLV,True,True,San Vicente,SLV-XXX,UNSPECIFIED,0.0264448296617531,6.809256963324451,38.8365864354781,10.23984008363073,0.6019856823148201,2014-01-01,2014-12-31
SLV,True,True,Santa Ana,SLV-XXX,UNSPECIFIED,0.0300994841642904,6.96083219371534,43.24121502521789,9.22682195177233,1.6299084701269801,2014-01-01,2014-12-31
SLV,True,True,Sonsonate,SLV-XXX,UNSPECIFIED,0.0592827394895008,13.579273294673039,43.656783542869384,11.818286801554601,3.64005395491247,2014-01-01,2014-12-31
SLV,True,True,Usulután,SLV-XXX,UNSPECIFIED,0.0362703429991724,9.38659650306356,38.64056901490827,14.596392223529712,1.2198144887037001,2014-01-01,2014-12-31
GTM,True,True,Alta Verapaz,GTM-XXX,UNSPECIFIED,0.2544903268325603,54.03480274148441,47.097484199230585,17.504698039350313,21.19803787675469,2014-01-01,2015-12-31
GTM,True,True,Baja Verapaz,GTM-XXX,UNSPECIFIED,0.1749569214059793,37.57605780079387,46.56074416680372,22.47122001287651,15.11662719121313,2014-01-01,2015-12-31
GTM,True,True,Chimaltenango,GTM-XXX,UNSPECIFIED,0.1040419117069924,22.84309401621353,45.54633082241213,28.10186684420357,8.407654510360631,2014-01-01,2015-12-31
GTM,True,True,Chiquimula,GTM-XXX,UNSPECIFIED,0.2196877636406564,44.24293648159381,49.654878521015924,17.45496689136176,23.83641163143973,2014-01-01,2015-12-31
GTM,True,True,El Progreso,GTM-XXX,UNSPECIFIED,0.0805670576439305,18.32653450108156,43.96197090026797,18.83778959774499,6.03694378649831,2014-01-01,2015-12-31
GTM,True,True,Escuintla,GTM-XXX,UNSPECIFIED,0.0726503996738873,17.29481579923972,42.00703870872158,22.10758748444856,4.68312066156899,2014-01-01,2015-12-31
GTM,True,True,Guatemala Municipio,GTM-XXX,UNSPECIFIED,0.0154962766556458,3.55793759011313,43.554099146390776,10.469638536596799,1.41836665293995,2014-01-01,2015-12-31
GTM,True,True,Guatemala Resto,GTM-XXX,UNSPECIFIED,0.0375383635755389,8.77018851124887,42.80223113493083,16.92749766897078,2.2523443283462,2014-01-01,2015-12-31
GTM,True,True,Huehuetenango,GTM-XXX,UNSPECIFIED,0.2331708346598393,47.28855300062088,49.30809252225962,23.761553117309912,23.32309250926241,2014-01-01,2015-12-31
GTM,True,True,Izabal,GTM-XXX,UNSPECIFIED,0.1282864512036998,29.36637457793817,43.684810620128935,17.84252529314746,8.43009971762575,2014-01-01,2015-12-31
GTM,True,True,Jalapa,GTM-XXX,UNSPECIFIED,0.191111253215725,38.996472971425675,49.00731749657464,18.35814615119229,18.44403532120326,2014-01-01,2015-12-31
GTM,True,True,Jutiapa,GTM-XXX,UNSPECIFIED,0.1247434890561295,26.62777317787162,46.84713521587101,21.61179825753773,12.050337718170159,2014-01-01,2015-12-31
GTM,True,True,Petén,GTM-XXX,UNSPECIFIED,0.17315490251924,38.46745757388148,45.01334723946202,18.50985078496258,13.35224226364482,2014-01-01,2015-12-31
GTM,True,True,Quetzaltenango,GTM-XXX,UNSPECIFIED,0.1082370002367624,24.89452037598709,43.478242843017924,25.30826037521893,7.223584742695929,2014-01-01,2015-12-31
GTM,True,True,Quiché,GTM-XXX,UNSPECIFIED,0.2284750488332997,48.315395834607564,47.28824940509887,25.013412356077,20.83988374852299,2014-01-01,2015-12-31
GTM,True,True,Retalhuleu,GTM-XXX,UNSPECIFIED,0.1146635335470944,26.02602694130186,44.05725614812521,21.14564683235066,8.35208133623048,2014-01-01,2015-12-31
GTM,True,True,Sacatepéquez,GTM-XXX,UNSPECIFIED,0.0598844388141978,13.67005785774715,43.80701196539548,17.32814473201982,4.92078497402252,2014-01-01,2015-12-31
GTM,True,True,San Marcos,GTM-XXX,UNSPECIFIED,0.1461113832842169,31.493523320799937,46.39410516120862,26.464841143044488,12.463194148332999,2014-01-01,2015-12-31
GTM,True,True,Santa Rosa,GTM-XXX,UNSPECIFIED,0.1013312138928056,23.3802521153791,43.34051377750189,20.57422275621738,5.9148893939012,2014-01-01,2015-12-31
GTM,True,True,Sololá,GTM-XXX,UNSPECIFIED,0.111088499069016,25.79990647296853,43.05771386629147,32.90314949377955,6.783908920151769,2014-01-01,2015-12-31
GTM,True,True,Suchitepéquez,GTM-XXX,UNSPECIFIED,0.1263868875555026,29.47160670484766,42.88428819685415,21.682109364228268,8.33287811916076,2014-01-01,2015-12-31
GTM,True,True,Totonicapán,GTM-XXX,UNSPECIFIED,0.1574165275161754,34.44587617121629,45.69967294015764,27.7216521109147,12.27299572540535,2014-01-01,2015-12-31
GTM,True,True,Zacapa,GTM-XXX,UNSPECIFIED,0.1276035132931421,26.331125133291312,48.46109410334644,19.485532144264937,12.47939675506956,2014-01-01,2015-12-31
MMR,True,True,Ayeyarwaddy,MMR-XXX,UNSPECIFIED,0.2371169220300247,50.830418317755374,46.64862692015231,26.22847242413594,20.40897243745399,2015-01-01,2016-12-31
MMR,True,True,Bago,MMR-XXX,UNSPECIFIED,0.1778934187351913,40.71269035211711,43.694832544010595,23.95046464802433,10.52215649870934,2015-01-01,2016-12-31
MMR,True,True,Chin,MMR-XXX,UNSPECIFIED,0.1849489261910936,41.034776502808,45.071264413597476,23.37062022025087,15.123323183565422,2015-01-01,2016-12-31
MMR,True,True,Kachin,MMR-XXX,UNSPECIFIED,0.1210889864023325,28.109687828833952,43.07731453286494,19.95821987236595,9.56805558400531,2015-01-01,2016-12-31
MMR,True,True,Kayah,MMR-XXX,UNSPECIFIED,0.1294365831865205,29.759013343613628,43.49491755387712,20.74456778451766,8.453669665961169,2015-01-01,2016-12-31
MMR,True,True,Kayin,MMR-XXX,UNSPECIFIED,0.2300825677031219,45.00561663501973,51.123078607946546,18.802772333486658,23.597494291338638,2015-01-01,2016-12-31
MMR,True,True,Magway,MMR-XXX,UNSPECIFIED,0.177422502751209,41.40299621577391,42.85257565094135,20.834759576798458,11.52420255003156,2015-01-01,2016-12-31
MMR,True,True,Mandalay,MMR-XXX,UNSPECIFIED,0.1366057860067486,31.705100082402037,43.08637589905349,20.48861100072891,9.17977017780076,2015-01-01,2016-12-31
MMR,True,True,Mon,MMR-XXX,UNSPECIFIED,0.1507572186300505,34.410458657455116,43.81145282914983,19.74613086330481,10.35080571332675,2015-01-01,2016-12-31
MMR,True,True,Naypyitaw,MMR-XXX,UNSPECIFIED,0.1459785544110494,33.76659661784305,43.23164577797899,22.98646630804551,7.6693241445238,2015-01-01,2016-12-31
MMR,True,True,Rakhine,MMR-XXX,UNSPECIFIED,0.3018989131069978,58.558693207881404,51.554926616150155,20.790032543586,30.2144922679574,2015-01-01,2016-12-31
MMR,True,True,Sagaing,MMR-XXX,UNSPECIFIED,0.1574089971553656,36.36557640977428,43.28516489925827,26.85233774926332,9.00548150715543,2015-01-01,2016-12-31
MMR,True,True,Shan,MMR-XXX,UNSPECIFIED,0.2343387785891677,46.82947372655364,50.040873821798016,21.66880591171382,23.08667529839866,2015-01-01,2016-12-31
MMR,True,True,Taninthayi,MMR-XXX,UNSPECIFIED,0.1876667560305747,40.53689317327683,46.29529826777412,20.84910027245891,16.25857491072385,2015-01-01,2016-12-31
MMR,True,True,Yangon,MMR-XXX,UNSPECIFIED,0.06767283283178,15.805277587191291,42.816605060212595,16.32236238611542,4.62320499557623,2015-01-01,2016-12-31
SDN,True,True,Al Jazirah,SDN-XXX,UNSPECIFIED,0.1670911756612069,34.76021259059058,48.06966448370852,21.969521692074782,15.42468795309097,2014-01-01,2014-12-31
SDN,True,True,Al Qadarif,SDN-XXX,UNSPECIFIED,0.3875247589224717,70.19227298787042,55.20903404701512,16.502457642993072,47.71244707358746,2014-01-01,2014-12-31
SDN,True,True,Blue Nile,SDN-XXX,UNSPECIFIED,0.3711715625952601,70.61498842137843,52.56271662616165,15.550796099128469,40.94495708909781,2014-01-01,2014-12-31
SDN,True,True,Central Darfur,SDN-XXX,UNSPECIFIED,0.4917220106627632,83.81896429318195,58.66476814755406,11.518106936238679,62.86706611796349,2014-01-01,2014-12-31
SDN,True,True,East Darfur,SDN-XXX,UNSPECIFIED,0.4500973112655964,76.58573990116764,58.77038099343794,16.98019245982978,54.05858946731604,2014-01-01,2014-12-31
SDN,True,True,Kassala,SDN-XXX,UNSPECIFIED,0.3606322667023313,65.4913182489244,55.0656600515526,13.613108174063099,42.34598446370747,2014-01-01,2014-12-31
SDN,True,True,Khartoum,SDN-XXX,UNSPECIFIED,0.071077526026695,16.22902019785068,43.79656021138492,16.49738439608817,5.29096778855322,2014-01-01,2014-12-31
SDN,True,True,North Darfur,SDN-XXX,UNSPECIFIED,0.4436644783973186,83.72888492214331,52.98822250049877,10.80451041574776,51.221898548998034,2014-01-01,2014-12-31
SDN,True,True,North Kurdufan,SDN-XXX,UNSPECIFIED,0.3341474262152359,63.09451305602447,52.95982329216666,19.84895237787746,37.18298375423826,2014-01-01,2014-12-31
SDN,True,True,Northern,SDN-XXX,UNSPECIFIED,0.0337798744212557,8.103988138154131,41.683025499775525,20.37932538377881,2.13721012383368,2014-01-01,2014-12-31
SDN,True,True,Red Sea,SDN-XXX,UNSPECIFIED,0.2274283998038117,44.34850325823003,51.2820914111924,21.78646122988396,25.95993167655265,2014-01-01,2014-12-31
SDN,True,True,River Nile,SDN-XXX,UNSPECIFIED,0.0863337113100413,18.35028948818102,47.04760181884147,20.11335596625853,6.91122785610306,2014-01-01,2014-12-31
SDN,True,True,Sinnar,SDN-XXX,UNSPECIFIED,0.270816336363588,51.295029368892756,52.79582440941564,17.13710306711835,29.55490834159409,2014-01-01,2014-12-31
SDN,True,True,South Darfur,SDN-XXX,UNSPECIFIED,0.3991369204758993,72.15096484418795,55.31969272176013,17.97346140875237,44.53833523933922,2014-01-01,2014-12-31
SDN,True,True,South Kurdufan,SDN-XXX,UNSPECIFIED,0.40689366088867,70.15641976878447,57.99806521337252,20.79508015899931,46.086644243001764,2014-01-01,2014-12-31
SDN,True,True,West Darfur,SDN-XXX,UNSPECIFIED,0.4522922335367859,78.34680005423861,57.72950946607507,12.12126474795498,54.30882329259366,2014-01-01,2014-12-31
SDN,True,True,West Kurdufan,SDN-XXX,UNSPECIFIED,0.4684299141854737,81.41151478303733,57.53853314655121,12.877245027330211,55.417472817198984,2014-01-01,2014-12-31
SDN,True,True,White Nile,SDN-XXX,UNSPECIFIED,0.2568673977576535,51.550446230791216,49.82835582211234,23.1703273752969,25.15783583248107,2014-01-01,2014-12-31
YEM,True,True,Abyan,YEM-XXX,UNSPECIFIED,0.1445686330817172,31.145527407977468,46.41714079456817,32.56812707619969,12.30428841523792,2013-01-01,2013-12-31
YEM,True,True,Aden,YEM-XXX,UNSPECIFIED,0.0674307617496783,15.39881015747432,43.789592221804604,24.50781319090947,4.20173352131393,2013-01-01,2013-12-31
YEM,True,True,Al-Baidha,YEM-XXX,UNSPECIFIED,0.2133259579104758,42.981324661965495,49.632243675181456,26.70229732427478,19.30556302358583,2013-01-01,2013-12-31
YEM,True,True,Aldhalae,YEM-XXX,UNSPECIFIED,0.2185503852007243,47.62965888700731,45.885355954195525,28.17132274970364,17.70510306282365,2013-01-01,2013-12-31
YEM,True,True,Al-Hodiedah,YEM-XXX,UNSPECIFIED,0.3245346286408817,59.89104047262273,54.18750886273755,21.32081649740805,36.422243769023886,2013-01-01,2013-12-31
YEM,True,True,Al-Jawf,YEM-XXX,UNSPECIFIED,0.2935705216435333,64.66332926749674,45.39984639966528,21.79951169760188,24.828694991158528,2013-01-01,2013-12-31
YEM,True,True,Al-Mhrah,YEM-XXX,UNSPECIFIED,0.1113599137882518,22.67752335986926,49.1058534131276,32.69717464027846,10.85992655176774,2013-01-01,2013-12-31
YEM,True,True,Al-Mhweit,YEM-XXX,UNSPECIFIED,0.3504765530158928,68.64390166281305,51.05720166337204,15.835016423913709,35.457350241339356,2013-01-01,2013-12-31
YEM,True,True,Amran,YEM-XXX,UNSPECIFIED,0.3523823705273905,67.09911536349422,52.51669394125973,19.06556352095556,37.40447398932195,2013-01-01,2013-12-31
YEM,True,True,Dhamar,YEM-XXX,UNSPECIFIED,0.3302811474755395,63.76712049432032,51.79489757655864,18.892862515003838,34.97736093772847,2013-01-01,2013-12-31
YEM,True,True,Hadramout,YEM-XXX,UNSPECIFIED,0.1252041373292526,27.131441768660057,46.14724805147574,34.79437627686655,8.85317853594453,2013-01-01,2013-12-31
YEM,True,True,Hajjah,YEM-XXX,UNSPECIFIED,0.4583317149695371,79.91909759242864,57.349460739276225,11.40753046353221,53.730953036116894,2013-01-01,2013-12-31
YEM,True,True,Ibb,YEM-XXX,UNSPECIFIED,0.2274385886165605,46.85859728526895,48.53721660337896,24.839340429918693,21.09932033326827,2013-01-01,2013-12-31
YEM,True,True,Lahj,YEM-XXX,UNSPECIFIED,0.2091697872634999,44.825171625902,46.66346601172456,25.532310556773457,19.38954974672693,2013-01-01,2013-12-31
YEM,True,True,Mareb,YEM-XXX,UNSPECIFIED,0.2208879063120104,48.43969339092224,45.60059960111258,27.1029654977268,17.14441789056799,2013-01-01,2013-12-31
YEM,True,True,Reimah,YEM-XXX,UNSPECIFIED,0.3925687529373439,77.58947591228353,50.595618583781985,14.715060531751051,40.07152367754203,2013-01-01,2013-12-31
YEM,True,True,Sadah,YEM-XXX,UNSPECIFIED,0.30314479755734,60.2289048406567,50.3321118588074,23.07918140230285,29.8356002324766,2013-01-01,2013-12-31
YEM,True,True,Sanaa,YEM-XXX,UNSPECIFIED,0.2761797005190083,57.18172431951564,48.2985960646784,23.32246856118916,26.792033997381292,2013-01-01,2013-12-31
YEM,True,True,Sanaa City,YEM-XXX,UNSPECIFIED,0.046425692812026,11.01538036233392,42.14624578083059,21.1946493849713,1.85611290635409,2013-01-01,2013-12-31
YEM,True,True,Shabwah,YEM-XXX,UNSPECIFIED,0.1753701579143501,39.21176591838022,44.72386127148301,30.052506676562018,12.18997626287197,2013-01-01,2013-12-31
YEM,True,True,Taiz,YEM-XXX,UNSPECIFIED,0.2133268082821804,43.76841327390226,48.73989992444632,19.6778043693342,20.094584686433762,2013-01-01,2013-12-31
